26336	27991	
10232	10730	
13129	15750	
55634	54931	
3839	4659	
54735	56384	
40600	42448	
24751	28045	
1696	2234	
1922	1113	
57799	58731	
45172	43647	
10372	8767	
48640	47557	
18398	19366	
15600	14373	
43493	46140	
35106	33511	
16708	16589	
41359	39479	
11146	13531	
2067	1463	
50162	50346	
58282	58122	
1662	1099	
9211	9388	
26857	23684	
20205	20730	
59344	59959	
25369	22139	
8846	9470	
59745	59668	
29036	29836	
11737	13091	
11997	10049	
42354	42653	
2797	3749	
58619	57637	
49438	49401	
24475	25407	
13187	12507	
16302	13580	
29913	31467	
50950	51866	
35571	32203	
16581	15669	
3470	3988	
3525	3713	
56945	57318	
46568	44959	
20417	18609	
13784	15992	
32558	33287	
29332	30175	
3708	3105	
45391	45369	
31119	33098	
48473	49923	
21367	24256	
54800	55807	
45977	46033	
9251	7728	
52243	51566	
29385	28590	
46024	45552	
4162	3111	
42999	41048	
17800	20932	
9073	8533	
30927	33644	
14138	12536	
37457	35952	
14885	16555	
49994	48818	
51225	50212	
12108	9392	
42552	39517	
27257	29533	
4207	2569	
593	170	
6970	5228	
51282	51979	
14935	15264	
46777	45813	
29351	31513	
36915	40041	
25332	22054	
31427	31697	
53114	54785	
56836	55576	
31245	29293	
31873	31700	
13034	10524	
29532	30916	
43983	43775	
55520	54126	
22871	21708	
46587	44466	
22361	25578	
1538	1955	
27	28	
46967	44362	
40622	38927	
35352	36634	
29575	32450	
56731	55766	
5227	6854	
40071	42669	
34360	33539	
25530	23417	
3774	2362	
35895	32673	
53224	53218	
35031	32280	
14655	14016	
9972	12039	
51238	50039	
5410	3505	
26099	26030	
47865	50537	
28124	30214	
12421	14200	
31223	32849	
1781	1693	
39538	42019	
33544	36915	
33362	35665	
37804	40615	
54219	55278	
9256	7650	
39174	39134	
26654	23909	
44950	42201	
20192	22363	
49743	50518	
27804	24934	
34929	34556	
43334	41841	
52359	53650	
30173	27767	
28123	25522	
26184	25269	
49978	48293	
20860	17707	
37453	35245	
6910	7683	
20136	20913	
19654	22732	
21569	18954	
4108	4034	
23897	21848	
37972	34719	
24880	24719	
24636	21991	
6745	6183	
2886	1771	
15397	12390	
42592	42787	
3444	2094	
16073	16537	
41648	40486	
12517	13412	
32031	34013	
44831	47610	
7047	8146	
53981	55090	
42727	39759	
45237	43878	
29341	28833	
57090	56666	
45769	44221	
54412	53426	
7277	9502	
25130	23999	
54556	55731	
55050	54220	
50294	50258	
47065	44686	
59294	59995	
28565	29442	
43744	43424	
59613	59468	
28271	26769	
24656	22836	
14883	14514	
2518	2880	
7592	9484	
48775	48546	
24620	27716	
32302	32590	
22145	21568	
3224	2666	
49788	50403	
55696	54698	
14393	15410	
17017	17116	
57022	56497	
37657	36423	
14585	14833	
46927	48871	
34870	32739	
5131	5021	
45275	44004	
9293	11429	
40789	39675	
40243	37217	
26091	29062	
15458	14344	
23632	24800	
32118	34547	
21199	19164	
59545	59636	
9262	9393	
40833	42777	
17014	17000	
12864	14958	
10389	11431	
57633	56783	
19685	20220	
33977	34273	
27802	24371	
32374	35216	
130	-29	
4857	3038	
4028	3382	
55280	55542	
388	852	
29182	28419	
11645	11702	
19012	17264	
36361	35369	
38608	36510	
6751	8069	
51587	52721	
58427	57493	
59242	59716	
6382	8469	
23373	22380	
39119	36344	
34379	37141	
26712	27844	
44077	46944	
34581	35566	
51726	50508	
12737	13138	
59309	59767	
15935	14950	
56231	54922	
21465	20519	
48025	46370	
23452	22403	
2534	3893	
19486	16959	
27842	24501	
32377	29861	
44258	41915	
56241	55953	
46993	49501	
37110	38267	
36345	36133	
56402	56782	
31433	30761	
5193	3912	
32748	34596	
3292	2604	
59660	59447	
16742	15955	
30769	28004	
37336	38957	
38797	38576	
10797	12647	
42260	39593	
49997	51927	
52822	54401	
33279	36690	
29503	30788	
45102	44101	
15599	17261	
49253	49989	
54331	52938	
33848	35186	
57570	56919	
8396	8123	
50133	50463	
54020	54774	
19153	21575	
1526	747	
17313	14770	
54689	54477	
34173	32208	
17356	18571	
12831	10328	
47255	46176	
32569	35646	
6778	7815	
16771	19765	
50220	50177	
54135	54072	
53292	53048	
56283	55919	
2298	1813	
57124	58225	
40587	41338	
39614	40352	
2600	1670	
51814	51225	
4189	4868	
51950	53700	
28900	31671	
28363	30643	
54017	55618	
27084	24763	
24196	23090	
2338	2429	
14225	16014	
12246	12066	
30469	28251	
10462	12943	
44478	43524	
22963	20758	
38904	41746	
54228	56045	
52452	54297	
54783	53403	
37539	34410	
165	517	
58278	57382	
29393	26971	
51875	53242	
28115	27016	
34606	32050	
22515	20773	
57814	57549	
52030	53858	
31108	33825	
7766	6095	
31055	29678	
10972	13472	
59077	59088	
17301	17294	
25396	28097	
54497	53332	
48082	46516	
29769	29085	
41370	38327	
6522	8456	
52404	50300	
35703	35854	
33312	34445	
58904	58864	
2240	999	
37541	39099	
54124	55606	
28217	29390	
55434	55508	
9915	9191	
30069	33321	
55011	55703	
13080	11191	
26269	27961	
53996	53857	
12056	12023	
47030	45199	
15976	15824	
42349	43359	
24876	23653	
31461	33596	
27684	27001	
16147	14160	
18210	20998	
44754	46709	
28628	26341	
51553	52755	
27039	29816	
7543	9427	
18245	17517	
13605	12065	
34688	35176	
49301	47357	
56955	57638	
35808	39157	
57875	57269	
6327	7791	
50047	51025	
30505	30618	
24770	21662	
51969	51967	
87	-134	
59339	58665	
38085	34989	
43618	42773	
20956	22888	
21399	18291	
5596	4756	
13926	16205	
34736	32256	
13555	14011	
20490	22135	
51669	50308	
3838	2206	
54965	55963	
23708	24449	
30016	28364	
31161	32734	
13974	13998	
34932	36906	
29817	32694	
59847	59667	
38761	36596	
54389	52695	
45117	45381	
27526	28340	
56236	55491	
49014	47882	
9480	8225	
12782	14333	
58051	58346	
7051	9126	
58052	58638	
17547	15007	
30582	29655	
3424	4155	
18478	20315	
38427	37168	
34897	32228	
6275	7078	
18450	21552	
15721	14943	
18059	19810	
40333	38550	
26661	24820	
34153	37451	
17454	19384	
49360	51347	
47887	45276	
15993	18480	
52764	54158	
34000	33220	
29224	30820	
18614	16365	
38098	38143	
42327	39505	
8774	8890	
28049	31351	
21524	23155	
39973	37956	
4053	2566	
39061	37593	
47807	45444	
26235	26241	
57964	58620	
30728	31084	
50449	48929	
48592	48573	
25254	27827	
53092	53402	
27999	28162	
35392	38369	
31609	31738	
50149	51517	
20383	22632	
31046	27950	
21840	19025	
50321	51905	
9605	8535	
35348	34751	
17600	19544	
10947	12920	
59670	59325	
12587	15114	
42833	45773	
33542	33424	
51641	49718	
43438	43709	
28664	30141	
45036	43714	
14349	15350	
9662	7749	
14809	14569	
11242	12673	
21579	24887	
20178	17777	
17216	17047	
16622	17597	
20473	21911	
56592	56185	
18529	21012	
3195	2791	
17021	14119	
11511	10250	
21117	19763	
20043	19697	
32318	31018	
10374	11015	
38906	35997	
37432	37666	
58002	57866	
35293	36761	
38088	37606	
11743	11129	
49128	46824	
12158	13596	
46205	45497	
58160	57809	
37012	38978	
50378	48916	
16062	18628	
24776	21817	
39840	42380	
35580	38817	
17993	18966	
523	245	
5717	5347	
24362	26837	
17983	16956	
44029	46210	
50343	51888	
26961	25483	
5530	5832	
40601	38403	
20497	22608	
381	766	
13168	12664	
16033	13264	
1916	1973	
3108	3854	
50062	48628	
5280	3967	
3483	4846	
39796	38896	
58309	57410	
3089	2419	
3515	5082	
22378	22136	
28191	25631	
58360	57439	
12769	12387	
38060	37916	
38847	36555	
3758	4368	
8463	7784	
49919	51345	
17138	20187	
1316	1555	
42957	41612	
13626	11722	
54732	54007	
11336	9912	
46211	47528	
47845	46378	
2330	3132	
34658	37423	
33042	36230	
31947	31274	
35125	35872	
31052	33858	
51474	53778	
13245	13894	
16404	15019	
59626	59162	
57684	58354	
44867	42980	
54040	55281	
10579	12681	
14597	13994	
42479	45120	
21315	23470	
38676	37604	
46853	49301	
13537	12514	
27364	28189	
2032	1056	
46009	44968	
18823	21591	
5646	5952	
57768	57756	
43988	45380	
16483	15160	
3341	3001	
210	410	
47216	47975	
9530	7955	
54109	54509	
33006	29783	
20112	22611	
49944	49148	
2971	3486	
36838	35774	
43188	44067	
25120	25657	
29237	27466	
48230	49149	
26118	24155	
11243	11934	
33106	32139	
16912	16223	
55458	55371	
32125	34338	
27657	30042	
12258	10423	
46297	45035	
35831	33877	
44594	45303	
26730	23715	
6803	8692	
33921	33333	
58408	58243	
15743	16005	
49840	49795	
45120	46246	
24577	27449	
28777	32070	
36078	35698	
25276	25780	
8159	9540	
52838	54511	
26240	24523	
48438	46834	
38805	39419	
55465	56623	
46047	43861	
30870	31692	
47644	49704	
24916	24915	
12813	15591	
59454	60056	
5674	5737	
45611	47666	
48162	48828	
36576	35230	
11757	13796	
55544	54900	
3149	3741	
58601	59069	
37036	34062	
53775	52674	
34006	36975	
55284	54481	
24462	26917	
10900	12143	
1703	2665	
21601	19235	
48089	50357	
46719	49133	
29319	32488	
24135	20927	
58998	59218	
37327	39970	
11994	10303	
33968	31246	
53469	54286	
52947	51421	
5769	6802	
24180	21886	
35642	35481	
26502	29542	
26384	28957	
16270	14881	
30713	32666	
31169	28690	
54808	53081	
14156	15094	
39310	41744	
15266	17918	
18708	15674	
5044	3947	
17690	15051	
50538	49721	
2345	1552	
2845	1527	
30471	31288	
19671	16512	
30970	30697	
35134	32463	
21220	20215	
23018	22466	
40441	39952	
11308	13125	
27283	25378	
30058	28157	
29923	29654	
50930	51269	
23529	21687	
38813	37890	
2029	3104	
14119	12998	
44084	43909	
38027	36669	
43615	41912	
8593	7116	
17120	14919	
35294	38450	
38534	39639	
32410	34958	
53476	51362	
52980	54384	
42174	44211	
32977	29859	
46150	47657	
37217	35797	
48817	47347	
4401	4114	
6743	4893	
40979	39066	
47443	49644	
6565	5404	
4790	4070	
56393	55906	
52370	54140	
55554	56367	
41239	43010	
28124	24876	
3025	2783	
36306	39095	
55291	55615	
31576	34791	
36192	38589	
22861	19903	
4433	3238	
51101	51429	
59000	58714	
4776	6630	
53791	54429	
44171	43543	
52938	51598	
10435	12450	
50028	52048	
36079	32950	
45409	42719	
22189	23479	
28231	30092	
16881	15044	
22004	19629	
37680	35845	
55517	56901	
16654	17925	
1983	1640	
44548	43643	
41818	41631	
7881	7407	
40986	39109	
1814	2342	
24786	25751	
8004	8981	
15194	14258	
18176	15177	
47890	45992	
5766	4595	
3356	4544	
37890	39589	
1426	1449	
28277	24853	
55235	55120	
51081	50956	
9118	7885	
20404	19003	
54847	56676	
599	276	
44411	44762	
47436	48696	
527	1064	
58321	58507	
34629	32914	
54400	55898	
15790	15970	
17644	19661	
50339	49715	
22491	20302	
44233	41364	
48166	50600	
47429	48319	
33406	29980	
233	-173	
6857	8296	
8916	10560	
28362	28348	
5117	6679	
44731	42359	
32333	35017	
25501	26674	
33743	37005	
12682	13373	
57432	57486	
26840	27096	
35778	38062	
31487	32947	
45313	47365	
56064	55554	
21749	24871	
34645	35060	
8091	6108	
43551	43115	
3412	4360	
44146	46775	
37890	36356	
37996	40302	
36181	33689	
22898	25006	
26850	29839	
2683	2641	
34155	34684	
13841	12744	
18558	20226	
44563	42985	
58332	58099	
44522	44938	
18753	21086	
32195	32077	
15062	16756	
33931	31613	
46994	47080	
54334	53631	
12271	13259	
6547	7083	
27895	25287	
54144	53851	
55522	54039	
59477	59551	
50938	50517	
7185	6273	
3204	3195	
57609	56902	
31698	28702	
32080	33722	
35683	38396	
33752	34883	
22130	24693	
42098	39282	
40297	42920	
6375	6934	
39086	36571	
46427	48452	
29591	28304	
38606	36759	
52391	54595	
38024	40255	
39752	38248	
6460	5545	
33289	34457	
47859	45858	
8572	7946	
1750	1904	
33496	31688	
3556	2072	
23453	26408	
53161	55116	
18528	18452	
38692	41561	
43394	40985	
44562	42837	
25262	23995	
51921	52468	
15909	17287	
160	-112	
46558	46071	
29967	26521	
6424	8420	
29333	27817	
5377	4232	
17587	16055	
15277	15888	
49747	52016	
5574	6332	
31629	29390	
37459	35276	
33777	33408	
55617	55917	
43141	45176	
30312	29713	
18051	20148	
14071	16756	
15945	18855	
26253	28881	
50230	49431	
59946	59892	
50698	50776	
48939	48868	
57585	58454	
29131	32102	
31373	31897	
11966	13778	
28517	29225	
51148	48969	
4500	4587	
14831	15789	
46538	47554	
54415	54261	
1288	878	
20157	22463	
29917	27903	
51138	49599	
10526	9271	
19685	16753	
37823	37424	
37409	40079	
20561	21060	
53429	54402	
37935	37310	
29061	30188	
7379	6856	
48543	47528	
5725	5073	
35302	33050	
36511	35526	
27913	29047	
29002	29915	
25834	24563	
43401	40413	
39160	37291	
16488	18367	
25380	26302	
54018	53390	
19078	17144	
47144	45337	
49750	50349	
48637	49572	
43840	41481	
23987	24251	
5346	6668	
40316	38109	
26338	24808	
58500	59491	
24979	26413	
8727	9101	
109	175	
45223	43849	
23282	22060	
57668	56809	
24783	26469	
1227	1009	
22978	22486	
31502	33912	
51249	52764	
54071	53314	
54855	53644	
55546	56683	
32582	29937	
21959	19614	
39584	42481	
55870	56243	
3250	2343	
10795	9262	
51680	51877	
17104	16559	
9200	7839	
7552	6828	
48993	47831	
46583	43774	
45068	42833	
6272	6718	
48578	50357	
39732	41802	
41494	44281	
43579	42179	
57122	58053	
30873	30676	
49005	48541	
20074	17947	
14811	13698	
59329	59060	
31511	31433	
9764	10723	
3511	3786	
59946	59850	
20342	19389	
23741	23977	
50222	49334	
47850	46320	
32824	31878	
31215	34145	
48895	46282	
27637	26530	
42656	43626	
31464	30799	
56917	57230	
45920	45558	
8161	9538	
4851	4179	
39996	43083	
45533	43207	
56336	56227	
56012	56350	
25117	28379	
38064	38009	
36947	34325	
37596	40164	
47577	45145	
29879	29968	
1674	2413	
58669	58474	
3611	3926	
18674	20187	
35306	38419	
23931	20859	
14654	14515	
33491	33998	
36216	35630	
59060	58800	
4735	6084	
55224	56085	
1200	303	
47248	49160	
58566	59359	
38697	35863	
17618	18046	
17591	19745	
59737	59610	
2807	2349	
9313	7800	
588	535	
34848	35454	
14844	12695	
33093	30018	
16845	16100	
4872	3555	
26027	23740	
54197	53163	
23046	19871	
48503	48353	
45613	46833	
18767	17669	
45106	46156	
10992	12146	
34681	32963	
21989	22927	
11594	13671	
51154	50957	
9028	8689	
47121	47963	
17238	19879	
36013	34427	
59357	58859	
8060	6303	
56376	57193	
58240	57125	
32082	33340	
26218	24867	
8883	7666	
50233	50596	
57371	58313	
28496	25276	
791	698	
57377	57523	
18778	18418	
5764	7613	
14523	12513	
11104	12911	
6433	4497	
20344	21046	
32506	29449	
46541	48436	
16688	15741	
6392	6437	
26684	27030	
18689	21237	
35626	33682	
41513	41202	
26892	27362	
15125	15421	
11270	11715	
48880	48858	
39179	36015	
46637	45914	
29866	30558	
11706	9517	
54801	53752	
1771	2701	
3634	4113	
45227	46217	
20004	19652	
6439	7564	
7934	6521	
21560	18426	
28104	29715	
23332	23594	
47726	49338	
25189	28314	
14452	13149	
10557	9303	
34190	35778	
757	1282	
21307	19400	
59080	58852	
11072	12634	
23427	25458	
48870	49332	
12954	14329	
28496	25414	
21817	21518	
39493	41129	
54358	55424	
12660	13541	
18306	15913	
48585	46264	
39585	41427	
28201	28155	
5773	6187	
25996	24372	
24457	27322	
12802	15595	
50607	51493	
20614	21183	
43465	41675	
34430	35647	
29073	26921	
54971	55811	
36141	38308	
49570	48255	
38030	39351	
54351	55810	
33266	30614	
7889	8403	
19931	18766	
29388	30182	
18520	16680	
38659	38279	
14493	15459	
54350	53255	
25208	26054	
55905	54498	
32986	30454	
35127	34929	
51874	53050	
53450	52481	
46505	44688	
37717	39111	
925	677	
26442	28008	
32739	34349	
15267	14686	
43176	46023	
22152	20630	
32675	32496	
28768	31808	
54881	55255	
49724	47174	
46031	47843	
18676	18181	
31743	32849	
44706	45206	
25827	23872	
50373	48465	
35030	37993	
25614	28277	
13343	11483	
40990	42190	
22193	22385	
22564	23170	
45760	44663	
55574	55181	
16171	18935	
21659	19520	
21338	22125	
56489	55535	
2462	1152	
11991	14117	
59326	59573	
58358	58371	
7177	6035	
41293	41991	
2815	3079	
43011	44495	
54849	53462	
38376	36640	
26045	27555	
39592	37727	
44065	43180	
18820	18685	
51188	51978	
46118	48832	
59649	59360	
50891	49425	
58623	59232	
41849	43113	
33360	35910	
28258	28381	
37509	36289	
20628	21805	
14083	14803	
15815	14072	
58771	59169	
46270	45229	
21496	24712	
9033	9695	
21454	21413	
39140	38864	
28576	30123	
36886	39072	
44522	44599	
45642	43384	
26699	29733	
40951	41360	
14982	12850	
35431	34868	
633	822	
14648	13050	
23892	24268	
59111	58769	
27028	27220	
50757	53222	
38856	35973	
20463	17592	
13094	10310	
2488	3597	
42150	42268	
56234	56981	
51750	50073	
46089	43395	
1225	664	
4239	3240	
23619	25197	
37431	38922	
14977	14515	
3576	4957	
44299	43227	
22487	20578	
39999	41746	
28102	27290	
35995	36809	
20714	18986	
6039	6825	
42877	42828	
41828	41969	
22045	20380	
47239	49759	
16246	14672	
27430	28324	
35952	38752	
26353	27160	
48756	50354	
57213	56121	
9798	9179	
8625	9705	
3325	2045	
40754	40022	
26317	25635	
51745	53336	
6929	7831	
1128	436	
1562	2063	
3299	4264	
8008	9374	
3167	2034	
45421	42680	
10118	10398	
56561	58104	
48460	48729	
16979	19975	
31534	30404	
20895	24025	
27996	26433	
34282	33606	
30480	33045	
22822	23650	
30859	33589	
53722	52906	
35509	32688	
44449	42303	
59232	59037	
19568	16405	
57959	56766	
55561	54212	
26613	26315	
35548	34277	
33066	30559	
10752	11719	
47015	44470	
15658	17374	
14256	15623	
17020	15037	
45096	42915	
31351	29789	
39528	40416	
23414	24911	
48515	46549	
59566	59165	
572	357	
486	422	
20804	20452	
57451	56213	
16689	14007	
4318	3887	
42912	41117	
31427	31704	
49443	51847	
54417	53437	
5276	3881	
15609	17615	
29762	30813	
27975	30096	
3979	5252	
30264	29660	
8564	6267	
40414	40072	
2629	3506	
26129	28122	
46492	44950	
54240	54992	
3717	2535	
33539	33174	
6691	8219	
53915	55372	
13888	15278	
3960	5218	
4578	3399	
57118	57696	
58804	58131	
59106	58956	
33777	34867	
14163	15280	
32321	29409	
29763	26380	
31386	28727	
28796	31258	
14398	14845	
46204	45348	
5568	3647	
41802	39996	
58273	58626	
10871	10365	
57555	58393	
22247	24704	
51657	52803	
48672	49351	
14828	14803	
7277	6837	
54460	55937	
54469	52609	
21257	23815	
19613	17124	
15480	13731	
37534	37537	
24358	25036	
36127	39239	
27155	29007	
26226	29021	
28686	30979	
43841	45253	
42352	43158	
9008	10399	
18267	20521	
36513	38165	
27277	26365	
26679	24779	
6713	7419	
51701	49720	
19651	16835	
8806	10021	
10945	12916	
27706	26064	
8304	9975	
10379	10264	
3513	2583	
55472	53931	
8301	6765	
19738	21203	
44240	44510	
48680	48160	
36104	38682	
2745	1417	
9300	8692	
50908	52351	
54446	53860	
34861	34268	
41069	44153	
32895	35204	
9991	11998	
38648	38342	
40882	38503	
41145	39494	
26573	25667	
5123	6793	
19971	17596	
20783	22641	
15243	16702	
8833	7863	
49478	49076	
6377	7480	
143	68	
34234	35638	
37903	37983	
23514	21193	
37733	37690	
33567	35951	
54011	53425	
43336	43158	
11730	13396	
35739	37689	
17578	20177	
27472	29342	
418	752	
9518	11743	
50069	48775	
648	989	
46953	49135	
27073	25691	
33598	36886	
36608	39505	
58580	59472	
18351	20510	
34575	34561	
52979	54739	
1250	1596	
6339	4308	
49653	48715	
28023	25194	
55462	56550	
41891	44015	
21191	20865	
19328	18567	
28961	31149	
3956	2311	
54390	54083	
54673	53556	
11623	12519	
48624	47891	
36472	37274	
11727	11777	
54890	53978	
55231	53961	
8485	10838	
54944	54802	
25022	24088	
22484	24229	
16943	18656	
34672	34849	
36396	39263	
21399	23116	
25917	28427	
59389	59522	
45888	48170	
49622	47856	
30548	27800	
28847	27504	
36204	34103	
55143	53605	
31801	29488	
14422	14379	
54025	54450	
35941	36239	
2904	1869	
55952	55669	
5204	4369	
45456	46545	
15712	15319	
4627	2964	
16349	15258	
23619	21934	
9780	11065	
57232	56697	
52905	50991	
9462	7413	
51431	51369	
59746	59696	
41020	43365	
51581	53161	
16073	15742	
32956	33746	
57491	57242	
4572	3570	
20712	22661	
2638	1696	
6719	8338	
49103	47546	
46201	49042	
19778	17495	
38943	37523	
39731	42858	
59543	59951	
33617	34300	
17329	16173	
8	-4	
34538	32815	
46802	48671	
46413	48020	
17549	19141	
40593	42080	
58140	57144	
1495	2534	
58876	59771	
40115	41997	
40375	41633	
32061	33520	
10799	13369	
47020	47417	
37338	34793	
50956	50841	
56141	54564	
47809	48622	
35544	38019	
5465	7413	
26017	29376	
41831	42316	
28264	31152	
18948	19447	
57275	55843	
51479	51836	
55869	55870	
38505	37218	
51811	53528	
4086	5120	
2576	1747	
9398	7766	
54250	53039	
47618	50074	
17277	16521	
23834	21248	
53698	54448	
21296	22497	
59808	60157	
14458	13039	
40035	38120	
36910	37714	
15655	14288	
32718	32274	
23326	23264	
46953	48253	
47748	46604	
56929	56108	
50066	50187	
40321	38837	
7563	7004	
17366	17842	
36329	37956	
40754	39172	
8718	10963	
18560	21155	
37356	39413	
7782	9345	
35317	35570	
54758	55259	
39288	38358	
32981	35027	
35776	36915	
19294	19944	
43679	41370	
50844	50712	
17167	20100	
8053	7062	
55008	53258	
844	877	
35748	34335	
17408	16962	
10880	12887	
6372	8442	
9864	7879	
38473	37128	
36657	33586	
36969	38770	
49659	49619	
58768	59625	
25142	22276	
31580	28279	
6749	8215	
37155	38181	
40415	42617	
55192	55377	
31378	30633	
1998	1661	
4083	2764	
36956	38429	
33733	32595	
26187	26980	
29033	29380	
51734	50512	
21231	20349	
27735	27217	
3597	2210	
6075	6148	
45876	44533	
18982	17986	
15476	15196	
18863	17741	
11536	9317	
46463	44843	
575	249	
41988	43296	
52573	51481	
22491	19722	
38515	41241	
32177	32607	
58434	58162	
17924	16706	
22652	22621	
29354	28981	
17464	17564	
35954	37970	
48266	47010	
27668	24976	
1151	422	
25414	24675	
46538	47366	
14017	11691	
39993	41659	
32904	34965	
42129	39069	
52529	54144	
44019	45573	
22276	24828	
9292	6828	
56822	57429	
36167	35008	
55652	55630	
39184	41820	
54143	54574	
47955	46665	
3976	4080	
29215	26755	
47208	46251	
8544	7079	
38440	39251	
56809	57394	
44629	43272	
38423	40051	
3866	2338	
53968	54298	
57223	55818	
9888	11048	
47343	47046	
42963	44461	
26908	28731	
51181	53343	
18	6	
56971	56508	
22031	22624	
58026	56906	
44369	47152	
21988	20826	
45013	47476	
35075	36111	
51199	53190	
50236	52024	
42359	40601	
18750	15898	
21914	23643	
21322	20264	
36854	36199	
44922	47177	
46145	43268	
41362	40133	
19545	18217	
22675	22510	
5005	6368	
50384	52904	
38734	40978	
58579	59361	
51758	49682	
53196	53373	
55654	53879	
14216	15865	
7404	9191	
58811	59017	
14030	14775	
25603	24489	
12539	12487	
33349	35044	
13424	12138	
19590	19969	
31801	30852	
46105	48135	
22815	21582	
24518	24691	
47042	46926	
28616	28966	
30953	28934	
56895	57710	
46016	48406	
11069	10697	
