9244	7894	
21076	20217	
16502	15590	
65007	64923	
37881	40506	
56730	59526	
21715	23951	
52720	50723	
8451	8521	
7778	5702	
44088	44509	
31075	34385	
52242	51212	
14721	12295	
14112	14735	
51655	49467	
22112	23644	
51420	52956	
34562	34711	
7613	7280	
69786	70039	
47471	50832	
11334	10519	
62304	63299	
64890	65212	
39135	38770	
59131	56478	
2960	3182	
55173	54285	
43960	46803	
10174	11892	
19345	22267	
8034	8720	
46390	47016	
6195	4163	
48727	49422	
28384	29724	
4158	5263	
61614	61426	
54969	54328	
31566	31550	
12168	12838	
3127	2473	
22518	21177	
47532	45172	
66108	64884	
62428	61102	
19798	17575	
37771	39563	
60763	60854	
48193	46818	
43678	46621	
62079	64242	
3153	2112	
66448	65558	
48544	47355	
39803	37827	
31064	32156	
45780	46897	
62490	63996	
22561	21556	
63689	65520	
5329	5552	
49633	47548	
28008	30866	
19200	16806	
41513	39811	
49465	47084	
61167	60014	
51225	48496	
16964	14788	
25055	24702	
32717	33590	
39986	41163	
53918	54768	
36056	38898	
59363	56901	
13692	12704	
27393	28823	
58121	57173	
17439	19717	
53317	50512	
66788	66957	
51382	50071	
36836	35304	
54160	53453	
64815	66004	
40952	38468	
69829	69800	
32216	31910	
68951	68142	
29483	31433	
26265	25487	
20397	20754	
5022	4537	
53089	51025	
30595	29864	
58614	58000	
27876	26405	
34755	37847	
61829	60725	
9290	9171	
60310	58393	
66914	65522	
31894	28422	
23477	26520	
16529	15717	
24189	22059	
30267	33944	
47861	48288	
18386	16298	
16065	13883	
37490	38207	
66467	66548	
67820	67043	
53492	54748	
67389	67521	
40287	41870	
64215	66049	
63228	62114	
30555	28702	
6772	4742	
2680	3607	
65893	64382	
3893	4364	
66945	66646	
43066	46232	
45546	46982	
2832	4235	
65846	65020	
12525	12132	
5107	4174	
18831	19734	
67858	68343	
55716	56500	
19717	19633	
6550	6278	
8762	6367	
5943	4658	
7997	8994	
45844	48563	
32838	31578	
16793	15921	
5833	3888	
62735	64441	
47220	50281	
300	433	
4746	2887	
12362	14279	
53866	53248	
59982	58683	
18874	18377	
24964	24742	
21546	19333	
56673	57477	
43170	45701	
60615	59251	
42727	41235	
67343	68032	
1360	2189	
38742	42027	
55510	58060	
66915	66443	
33820	33490	
25843	23106	
58553	57160	
29500	31066	
59667	59154	
43001	39682	
68175	68815	
3848	5226	
15279	13793	
18003	20123	
4987	6035	
1928	2594	
3030	2831	
57257	59350	
59360	61587	
32135	31002	
32841	29212	
69005	69625	
56633	57749	
56076	55297	
29964	27398	
26529	24412	
47647	50557	
53792	52213	
59587	60377	
50625	50855	
46538	43940	
19127	20523	
29966	30680	
5358	4971	
30068	30499	
60532	62752	
66062	65260	
40239	43638	
54963	53145	
6723	6849	
32028	34915	
27791	30852	
27574	29904	
6450	4832	
46602	47092	
842	362	
13451	15949	
47793	46668	
51722	50250	
29684	27570	
42926	42190	
65776	67093	
20189	19797	
18466	17902	
24023	26195	
32429	33534	
38663	36392	
5376	6473	
51368	50413	
22142	22895	
35294	38670	
51556	53918	
38227	39456	
52138	49003	
40876	38937	
15603	15663	
54513	56890	
64067	62232	
66383	66472	
44075	47329	
38932	40251	
54745	56957	
7435	6808	
45311	48853	
59354	61530	
42313	41467	
67146	68069	
49593	50695	
46361	43402	
22666	23530	
48801	47056	
58101	55899	
40863	44202	
60876	61721	
19564	16345	
57996	56342	
50787	49887	
3635	4718	
11844	13958	
52768	50724	
1245	1730	
11976	12973	
44243	46686	
38528	41972	
12241	10840	
27749	30449	
14231	11269	
17832	16603	
59372	60313	
19272	16952	
34576	38154	
50255	52472	
5418	5014	
46072	46744	
53480	55898	
34491	36622	
22804	20294	
42386	45661	
5158	3808	
33222	35042	
28225	31204	
34586	31042	
43515	46844	
240	425	
7675	8792	
68449	68436	
42148	42890	
48198	45012	
2062	1662	
42043	40099	
12670	15295	
13915	12678	
53238	53948	
38005	34747	
28056	26629	
16638	17886	
14056	14240	
52455	53020	
33897	35324	
14573	12264	
27601	30797	
33962	30398	
63321	65497	
12792	14086	
31692	32184	
64420	65360	
38595	36663	
39449	39062	
49563	47535	
18594	15361	
29180	32429	
22287	24408	
35200	33567	
20509	17595	
59631	57527	
38864	37664	
9313	9227	
58799	57386	
32928	30513	
27148	29053	
30014	32371	
42647	45084	
26929	26968	
10138	12552	
67701	67178	
61533	60473	
29827	27593	
49051	48729	
43440	44747	
36441	37356	
49416	46774	
61086	60349	
759	885	
41957	38798	
28020	26714	
68406	68478	
56967	56991	
40693	41418	
23252	23137	
29396	33059	
9578	8721	
7294	7523	
15567	14158	
63813	65658	
54760	54065	
43501	45600	
45832	47708	
3896	3276	
66201	65388	
57673	59390	
63410	61564	
39214	40292	
22713	21638	
32814	35955	
43172	40293	
8449	6692	
18239	18390	
34027	33081	
501	281	
9024	10216	
46966	48117	
20023	16733	
49006	46868	
61457	59256	
31385	29629	
45690	42659	
46182	47017	
6422	4523	
54058	53800	
15797	18144	
56269	59168	
22275	23528	
18648	18546	
37052	34313	
19515	20733	
21716	22569	
9030	6959	
9183	7880	
55331	55617	
66188	64969	
32787	32191	
33159	32065	
31468	28094	
33402	34465	
30185	29636	
42084	42440	
6777	5690	
65406	66074	
24233	24988	
52274	50431	
46062	47805	
53909	55581	
66757	65290	
66167	66419	
34064	36685	
18891	17067	
35912	32835	
28535	27686	
36107	39570	
16132	14374	
513	993	
49038	51453	
5668	6736	
36849	39648	
10590	10321	
62667	61228	
56017	57388	
33536	35190	
45479	46957	
27939	27354	
7083	8889	
10928	11365	
10912	10243	
2488	1131	
59165	59438	
11591	10929	
26289	26484	
14575	16215	
3194	4496	
47964	45833	
35214	31992	
29594	26186	
66853	65577	
29749	31833	
42662	44013	
51400	53435	
39637	41934	
8313	6398	
51130	48605	
48799	50202	
50826	50947	
2162	2421	
19892	19990	
56619	55287	
36523	38068	
47359	48988	
1562	918	
64189	62262	
33623	30791	
43810	40700	
66568	65777	
27915	25425	
57125	56304	
57018	57396	
28563	25665	
2872	4133	
15399	18358	
32616	36224	
2675	3590	
52687	52305	
19363	17036	
18290	20927	
622	-75	
55017	54155	
62538	60637	
43672	44477	
34563	35511	
52781	52611	
8354	10151	
54938	57551	
48993	47240	
60577	60160	
46660	48424	
35882	32458	
51881	54699	
69568	69752	
25660	23394	
55566	57375	
69384	69380	
10561	12234	
39993	39663	
47023	45773	
33607	33086	
30257	30948	
15833	18906	
60589	58898	
2591	3504	
51847	48802	
20031	22354	
16469	14942	
34237	36061	
43258	46599	
6499	8510	
17121	15896	
58302	60830	
33766	34677	
50417	53560	
24888	23059	
40034	40360	
65636	64689	
22281	25200	
57115	58559	
4656	5872	
43501	43797	
31120	33051	
35928	33293	
18316	20892	
22769	25062	
58618	59780	
15994	16087	
12968	10786	
53226	51774	
35697	33776	
31280	28056	
32916	32888	
32270	34072	
63409	65583	
65802	66048	
64953	66371	
62637	61571	
24076	25519	
60474	58283	
30892	29669	
25253	27600	
45161	45362	
28497	31144	
22088	21556	
3602	2601	
11125	11367	
16719	18776	
26591	26989	
4938	6642	
20990	22845	
16928	15412	
66674	67482	
62970	65068	
57092	59774	
11951	11848	
18188	19424	
58119	56301	
61766	62338	
29498	32753	
6234	6656	
29859	29733	
66296	67112	
28759	27903	
44123	41038	
62036	63401	
44327	47319	
54051	55113	
6500	4762	
61264	63182	
43994	43554	
3212	2754	
17656	18110	
65430	65322	
49984	47034	
65869	66787	
9342	7455	
60154	61196	
24121	25955	
22119	20092	
24125	24239	
23653	25372	
5330	4862	
59374	58540	
64133	62733	
5768	6930	
52075	52282	
21957	22997	
38752	35579	
16144	15373	
56754	59326	
46865	47335	
9131	7244	
45893	45928	
3930	2458	
22790	21628	
54716	55753	
38150	35267	
7067	6179	
19391	21867	
50525	51129	
38806	39206	
68681	67994	
1175	1371	
57028	55342	
10271	9063	
36982	40248	
27736	27037	
59253	60707	
42959	46240	
50823	49783	
20173	22502	
58416	59798	
214	-125	
69071	68569	
38445	36599	
55745	54906	
45871	43892	
27011	24213	
40991	44482	
7610	5541	
48312	50714	
64755	63009	
56390	58420	
19037	16651	
18620	17497	
48162	46961	
10117	9481	
21153	22590	
50360	48564	
10723	13088	
43049	43876	
46195	48991	
33237	30769	
19851	17673	
1295	1757	
12989	13799	
58934	59871	
45720	45302	
64351	65483	
66005	64837	
56264	58313	
65461	64429	
39468	39246	
15086	13721	
64273	64991	
27728	26652	
57469	55569	
30723	27591	
13092	10368	
40569	41580	
39141	36153	
8548	8720	
10096	7731	
33911	33706	
50772	53184	
55348	58019	
20280	23612	
9608	10985	
47483	47070	
23171	19686	
66692	65134	
18036	17010	
23436	25778	
57296	58300	
16327	16811	
17792	20314	
14039	12881	
42079	43600	
50679	50012	
5262	5323	
68987	69415	
38606	35312	
61963	61758	
4424	5619	
2127	2563	
27883	29688	
48943	49455	
47918	48281	
58691	60223	
14019	12897	
16100	18049	
16739	14506	
42476	45400	
51711	54887	
27423	26911	
3142	2460	
25574	27848	
1351	759	
31865	29637	
32019	34832	
53859	56939	
45070	45523	
12470	12514	
13292	14027	
43476	40209	
60844	63085	
13986	15557	
19971	17790	
35280	34553	
31527	35125	
50266	47438	
30543	31289	
43758	41008	
26681	29458	
38879	38694	
6803	7411	
22545	21309	
37952	36015	
11643	12621	
67948	66938	
49820	47204	
25409	24286	
39228	36272	
5490	5898	
37129	39689	
49392	46350	
52504	52335	
11192	12235	
38786	35405	
65667	64077	
8855	7895	
4930	3586	
66606	65746	
43568	46302	
15498	12682	
629	1089	
30238	29138	
19030	19729	
50129	47396	
2826	2899	
2914	3742	
24713	26219	
53853	50994	
62155	63799	
11368	13297	
47984	45377	
51645	54352	
68084	67853	
2971	2122	
27407	26164	
33459	31234	
26625	26515	
58448	60532	
43438	42706	
14138	14467	
68191	68099	
188	123	
1150	863	
66736	66297	
26376	29322	
24029	25971	
50058	49182	
25216	27978	
6322	6405	
26503	29158	
39393	39388	
49123	50568	
3270	4334	
27931	30628	
61352	63280	
29687	29607	
45237	46005	
61439	60096	
8439	7590	
62733	63306	
31634	32999	
58803	58720	
69014	69373	
34006	30348	
8712	10923	
55101	52661	
1413	1071	
69434	69401	
53132	51798	
25667	23333	
66365	64988	
33776	33665	
33792	36427	
8954	7007	
34427	31701	
53561	55242	
43620	45453	
29026	31818	
46146	44143	
50767	49718	
24844	24044	
52072	54858	
7327	6520	
32825	31418	
43106	42403	
32595	35044	
67040	67702	
47421	46495	
14066	13203	
134	-101	
40312	39418	
36331	39969	
12884	10108	
33463	31731	
64451	62887	
57095	57339	
39638	36114	
57455	57798	
23878	24270	
26619	24157	
26965	29274	
34411	31337	
46892	49945	
56574	58942	
5295	3523	
47483	46120	
15061	15634	
53691	56703	
60840	62126	
52021	49305	
59140	57530	
27307	27331	
41101	44220	
18394	21241	
62978	61265	
1804	2148	
68235	69029	
52257	53935	
62077	61747	
22331	20577	
14913	15375	
13401	15595	
30400	30486	
22874	26184	
17972	20217	
48352	48945	
56848	55662	
22048	19858	
29887	33502	
35128	36970	
47134	49754	
208	575	
1538	529	
23054	22166	
59286	56650	
6278	6020	
30516	30481	
60926	59774	
726	752	
4822	3227	
41784	40247	
47404	44310	
29875	29429	
58347	59337	
36896	37366	
23229	26034	
64973	65253	
40221	39035	
40068	38095	
59570	59047	
12750	15364	
8808	7561	
52821	51222	
10512	9538	
29853	26490	
12110	14422	
64366	64068	
10448	9828	
13792	16442	
37192	37805	
13939	14842	
59219	58052	
47344	45183	
35765	38482	
64444	64572	
48795	50690	
46627	47805	
62546	63205	
11491	11098	
21057	18836	
20262	20375	
17602	17483	
27308	26741	
68522	68527	
29650	27378	
9923	10573	
49141	47559	
14173	14358	
7539	9113	
40054	40523	
51848	50460	
27738	30629	
24388	23648	
17060	15475	
37284	37329	
15343	16997	
45271	44247	
20500	21741	
27996	27004	
62557	61427	
14867	11862	
30767	32465	
27287	24173	
5251	4849	
32536	31516	
37486	36163	
59951	61196	
30412	26730	
8425	7731	
9322	11833	
12480	13777	
67857	68926	
68042	67734	
68467	68135	
68306	68352	
9154	10381	
66383	65786	
24564	26215	
59327	60222	
35354	33680	
22465	24876	
55120	53100	
67936	68937	
63835	65571	
64518	63680	
39348	35969	
16185	18694	
5323	5267	
2765	2829	
53015	49921	
6590	7590	
29513	32787	
16240	18076	
26166	26446	
27060	28536	
10839	10588	
59605	61505	
47125	45949	
65744	66811	
66291	64880	
32301	29094	
29692	31057	
67049	65812	
35846	32472	
16927	19265	
48460	47260	
63665	63617	
12741	13270	
29727	32249	
65648	64490	
36626	35684	
36585	34495	
9494	7491	
13429	12690	
15841	17364	
38257	36323	
40248	41591	
38849	35337	
21349	22975	
69088	68491	
19608	18432	
20773	20919	
726	1214	
38079	37059	
47249	44320	
63512	61770	
60320	61707	
38621	35557	
38235	36042	
38478	41077	
62689	61038	
57575	57563	
22304	21973	
52540	50783	
65354	64078	
20074	21348	
59893	61430	
62873	61510	
5360	3385	
14604	13427	
39524	41959	
48945	46516	
58571	58295	
26476	28694	
9145	8979	
33533	30556	
13061	10961	
17432	15128	
35173	37410	
14194	14543	
5510	4778	
30047	30182	
55626	53929	
16869	14108	
60935	60203	
806	877	
69756	69531	
19921	17009	
30706	32021	
46271	48882	
5187	6929	
6752	6606	
47438	45260	
35125	36755	
38093	39998	
48703	47173	
55892	56796	
15933	14359	
27979	25644	
24513	25352	
14625	13469	
65502	66511	
31875	35105	
7231	9235	
59722	58046	
49249	51458	
9658	8802	
33875	31155	
15429	18297	
58838	59425	
50199	50355	
36700	33833	
46041	47698	
52256	51258	
1100	248	
46681	44976	
22922	19725	
46183	48055	
599	354	
797	1178	
5853	6095	
60527	59825	
3668	4900	
9771	9588	
11664	9403	
1912	1762	
23829	25546	
63047	63872	
54981	56947	
8359	9431	
13128	14632	
64926	66154	
36089	35687	
34815	31784	
47201	48739	
8809	10799	
66578	65289	
36687	34148	
46092	43703	
4349	5382	
41604	40010	
12551	14968	
666	277	
64208	64559	
9977	12442	
68524	67862	
13992	12741	
38924	37639	
44170	40919	
59233	59805	
26150	22855	
55306	54985	
67715	66729	
34025	32107	
15284	16776	
1913	2213	
53134	52063	
8894	10905	
40464	36821	
56476	55218	
37001	40069	
66656	67290	
51845	54704	
49084	50187	
37860	35612	
36931	37751	
22144	21836	
28925	29290	
34442	36180	
66859	68040	
52051	53185	
25666	24950	
66263	65780	
29979	32697	
11404	12236	
52373	53190	
16907	17293	
5455	5300	
6480	4708	
49448	46245	
29750	32142	
49183	45904	
15012	14506	
21458	20106	
64358	64672	
28937	31483	
3491	4864	
37960	40600	
38198	38584	
52759	52017	
35714	38212	
34876	37795	
31475	34463	
25800	27644	
26436	29709	
31986	31260	
1808	2814	
32080	35195	
67981	67600	
13019	13190	
3462	2247	
66350	66634	
16607	19167	
40327	38988	
1260	718	
64087	64257	
23522	22268	
36306	36984	
22869	25056	
39960	38576	
3404	3566	
64805	66638	
8440	6074	
57399	55247	
32565	33485	
61855	60425	
25604	23619	
23461	22655	
62025	63974	
45708	46045	
22784	19638	
51663	49397	
2552	3718	
4637	5397	
28532	31221	
41436	38939	
54269	56598	
33654	33647	
13932	16796	
32536	30499	
5766	5573	
59695	59138	
23763	25293	
12252	10047	
69062	68432	
49349	48764	
11158	8567	
69116	69933	
56871	58456	
65165	64054	
66139	64834	
50120	50779	
2218	2803	
29698	29644	
52047	54240	
13044	15397	
31362	30818	
32543	35319	
13844	12913	
57054	56013	
51877	54841	
50222	48706	
11355	9591	
69955	70046	
62003	61921	
48055	47556	
3466	2690	
19690	22825	
51553	49945	
25387	26208	
20421	21662	
25774	23257	
66285	67279	
67607	68231	
39108	36255	
56020	55834	
66933	67269	
32433	36082	
27893	27467	
30504	33121	
50785	51931	
42481	40740	
10477	11853	
59926	58290	
10186	10178	
9555	11824	
68670	68059	
2011	917	
41041	41535	
22917	21957	
14858	13440	
13510	15106	
47768	45804	
33011	32558	
55791	54537	
39757	38239	
57330	57383	
62237	62795	
5285	3746	
50	-62	
66030	66987	
41094	37858	
68450	69237	
34144	36057	
40721	40020	
28283	30710	
8000	5968	
44894	44599	
33568	36065	
40489	43669	
20088	19528	
27345	29927	
65134	66433	
8679	8541	
21794	21169	
68824	68784	
39643	36972	
29368	28884	
47579	45024	
55546	57510	
51097	52531	
60012	59453	
62082	63199	
12635	14043	
60740	60390	
9773	8432	
37027	33819	
63097	63214	
27124	28817	
9081	7262	
51331	48136	
31106	28681	
29499	32628	
18556	21693	
45737	43653	
54531	53581	
2938	3698	
14139	14566	
39180	42868	
67737	66930	
46284	45420	
42294	45068	
18896	20511	
66497	66490	
16635	19137	
3262	4658	
213	339	
6426	7351	
19003	20233	
67968	69114	
33001	30809	
6487	7181	
45594	47680	
13861	15504	
60674	59812	
67658	67362	
53536	56291	
33245	32169	
28814	29281	
63154	63946	
68261	68882	
51632	53339	
11243	13062	
24060	23244	
46304	46219	
20974	23537	
1909	724	
50574	50280	
19967	22949	
16074	15931	
38162	35739	
44154	47088	
64872	65483	
12768	10276	
12770	14132	
21173	22597	
54805	53529	
69062	69413	
32734	31489	
34990	37381	
31438	33770	
7992	7421	
2143	1099	
25336	27190	
14929	11986	
4908	4787	
23363	22836	
9312	10841	
9571	11262	
58334	58353	
45458	43867	
14153	16704	
12978	13510	
6413	7417	
1351	369	
69183	69908	
31069	30404	
1959	2525	
4208	3335	
61372	63020	
20679	20159	
59779	58003	
46642	48998	
26202	25173	
11180	9458	
39703	40720	
34946	38661	
11909	10076	
42785	40522	
13545	13187	
25	61	
51771	49769	
2144	1165	
1685	2651	
27797	27075	
51852	54362	
66743	68299	
14547	12892	
29572	26178	
18111	17139	
15206	16647	
40235	42691	
31596	30487	
31740	31348	
16797	19057	
8438	10234	
4086	3870	
58407	59342	
47873	48976	
9298	9545	
56733	56445	
67250	67995	
31148	32498	
47874	47879	
55215	57916	
52513	52980	
65127	66430	
15527	14080	
3684	5032	
52032	53204	
46480	47021	
47858	48149	
19651	22136	
57853	57943	
11493	11713	
37939	39898	
63412	64327	
37826	39810	
54114	56089	
27201	29160	
46691	49879	
46090	44644	
7359	7579	
65841	64841	
15110	15526	
43075	45099	
64116	63923	
61940	60673	
53688	53176	
33440	34000	
59909	58171	
23550	21783	
28156	31721	
46662	44695	
21158	20852	
34546	32574	
36219	39748	
887	1234	
64288	63831	
30565	32287	
65040	65466	
20994	21654	
64712	65748	
59307	59054	
57750	56653	
69971	69931	
23704	25923	
63924	63920	
43145	42490	
62544	60788	
61700	62757	
63942	65037	
5201	4728	
18232	21130	
30832	28418	
22066	21229	
68760	69241	
45225	43411	
60775	61985	
22716	23683	
9782	8306	
27687	31295	
31895	29213	
62835	63758	
4275	4325	
6638	6677	
34611	33254	
59587	58040	
48809	49078	
36545	36883	
35255	38289	
860	1109	
69405	69569	
26027	26701	
11709	12644	
44146	46856	
5945	4928	
68486	68849	
22716	25642	
21347	24340	
33700	34120	
61642	63708	
5517	6743	
61919	62699	
62565	62276	
38347	37075	
15259	16979	
9413	8063	
14108	15574	
280	589	
53730	52492	
37575	36779	
61819	60468	
29680	27760	
23808	21569	
61919	63249	
16404	16955	
4475	6104	
1747	786	
40076	37747	
51520	52885	
48986	50562	
8419	7460	
46082	44708	
8462	9644	
32623	33221	
63976	63851	
11713	9920	
1371	1346	
3046	4142	
26760	27814	
22656	24127	
38670	40668	
6619	7190	
50065	47964	
14645	12310	
12016	13814	
6935	4980	
42296	44528	
19088	19629	
39214	36389	
8273	8734	
50232	48917	
60576	61920	
29388	32233	
64936	65080	
2947	3584	
56205	53781	
26906	30471	
12448	11601	
14503	11650	
41340	44515	
37448	36333	
28606	25643	
25955	23132	
40121	37998	
15046	14815	
21006	19393	
36910	38605	
69477	69155	
63217	62470	
14769	16768	
18168	19296	
5166	5009	
1109	205	
47260	48062	
44007	47038	
26192	26429	
36934	34587	
4266	3795	
62688	63921	
27558	26190	
21936	23421	
22567	23124	
28849	29136	
39425	40585	
69799	70143	
31407	34213	
57155	58664	
47188	49730	
19342	22343	
5552	4996	
30285	33679	
40908	39393	
6158	7282	
51551	50520	
46674	47555	
24686	22073	
65547	67000	
36071	36406	
24464	24421	
3312	3240	
31174	27611	
43219	44661	
33055	33034	
50133	51919	
35726	33466	
6380	8291	
48363	45140	
61556	60854	
9112	6754	
34438	35521	
56168	54513	
69291	69102	
40387	39032	
65850	67320	
17261	14873	
35952	38065	
63133	63588	
64181	63828	
23882	26611	
57526	58047	
3583	5127	
58268	58096	
37372	36676	
30938	33935	
1369	677	
29034	27718	
130	68	
47219	45294	
2003	1372	
8546	6870	
38943	41153	
36339	35456	
47897	46574	
3109	1842	
8021	7856	
951	513	
14457	16880	
41548	43977	
27161	27314	
58673	56869	
61167	58865	
62858	60988	
50006	47928	
54641	54637	
64943	65681	
26987	24045	
53427	54479	
2420	1747	
31610	31247	
54927	53246	
25334	24285	
55322	55653	
10285	8543	
8021	6121	
56631	58648	
58583	58626	
28500	31805	
19783	19921	
63046	62749	
46679	46622	
36966	37302	
11256	10833	
5578	7266	
33710	34017	
60654	59847	
26608	29771	
51539	52281	
56609	56730	
17183	16177	
65738	65897	
5451	6171	
48322	45450	
59853	61834	
48209	50367	
26793	26895	
24632	21204	
54903	53636	
48798	50966	
13481	12703	
33224	31210	
48185	48694	
16400	16198	
32392	35369	
53996	55844	
9993	11357	
19254	19635	
34576	31752	
28972	31536	
59833	57611	
39731	37525	
16033	17100	
11088	10286	
69237	69027	
10674	10371	
64109	66136	
22947	25592	
60830	61889	
59924	59948	
31185	29131	
43549	46843	
7455	9270	
46830	47679	
16728	18604	
36718	37923	
61531	63234	
67345	66257	
56005	54651	
10	-67	
29051	31862	
33523	30556	
52331	51217	
61482	59779	
30406	29646	
48160	50126	
18645	21348	
28195	29165	
31764	32602	
6672	5951	
55	71	
7942	6499	
58594	58542	
39505	36301	
2085	1358	
5439	5824	
49684	51966	
6259	6529	
52037	52174	
14516	16199	
1134	1169	
13032	15014	
7481	8588	
27689	31108	
31223	29963	
46403	44203	
12424	13365	
1244	1984	
53786	52434	
18485	16892	
53454	55422	
8477	7127	
22369	19528	
5197	4919	
57400	59340	
62235	64261	
28367	27027	
22281	22161	
24617	22992	
6114	4420	
6650	7064	
43468	44918	
38376	41280	
29309	25954	
57379	55734	
55669	55422	
17985	20922	
1041	510	
27789	31178	
36550	32943	
46640	49926	
10469	11038	
30837	32541	
54754	56976	
24313	24563	
36785	36760	
13813	11845	
11341	9527	
13321	12860	
47249	46755	
47117	43828	
42641	43426	
3069	2858	
47308	46993	
21135	18491	
5997	5535	
52472	49701	
30117	27367	
31165	27570	
18174	20261	
7563	7833	
48776	47303	
48071	46678	
18295	15602	
55183	57287	
1022	1860	
20155	17403	
23938	24903	
25027	25327	
39414	35790	
3801	3221	
39112	37144	
31460	28758	
52291	49862	
51610	48552	
50654	48492	
11291	13247	
22488	19809	
23330	22095	
64472	65453	
11830	12315	
46659	46349	
6913	5180	
7056	7759	
51120	53073	
53954	56488	
31570	29707	
53466	55241	
69949	69935	
58462	58738	
38614	35909	
24646	26459	
8566	10218	
57033	56634	
54010	52295	
21201	18007	
43453	45755	
58881	58707	
46252	43441	
9462	8649	
2516	1386	
27634	30861	
18404	20505	
50766	53518	
6516	6692	
8106	9870	
34256	33292	
13548	10801	
16404	19008	
23347	21661	
20640	21795	
61963	61980	
34382	36161	
19786	20681	
28581	27088	
8399	10318	
22937	22905	
35981	35693	
51906	51312	
34419	32940	
7919	9821	
23656	21763	
7775	7459	
38051	36189	
43702	45936	
16345	17918	
53850	56204	
3146	2734	
14354	16718	
31644	31831	
37628	34594	
35246	37469	
29437	27372	
37993	41669	
59993	61201	
20383	22584	
29415	25966	
10307	9737	
23227	24313	
27462	24250	
13593	10829	
616	752	
4370	3907	
8900	8667	
31529	28909	
17941	20224	
66975	68394	
53523	50496	
27958	28257	
56735	59023	
62276	62509	
27485	30340	
36208	35524	
23002	24668	
50927	51944	
2404	2543	
34933	34136	
23165	23198	
5830	7494	
51429	48455	
6454	4683	
38051	39608	
33310	32872	
60809	60576	
18672	16206	
69476	69849	
59054	59058	
11834	12644	
44822	42078	
5782	6413	
2979	2647	
50774	52761	
7943	8913	
24576	25028	
44494	42767	
65642	65627	
56425	57961	
55965	57752	
419	625	
29140	26021	
37751	40541	
32982	33736	
46234	44417	
49511	52901	
15697	16860	
60497	62887	
57473	55073	
476	720	
25518	27291	
41700	43680	
6297	5464	
57260	54419	
13192	13174	
68946	68195	
49076	48182	
44703	47975	
49026	45650	
8058	6476	
64263	62729	
9583	11479	
69865	69771	
23745	26927	
27705	31135	
47228	48809	
52802	50204	
30466	28689	
6139	6752	
69037	68580	
3985	3863	
28900	26425	
18086	18900	
20814	23242	
3338	4626	
18637	20714	
67560	68483	
54944	53357	
42649	44292	
54067	55548	
67620	68609	
42764	40707	
57545	56168	
22971	23703	
65383	64938	
60842	58598	
1410	2203	
7747	7530	
49780	52979	
42825	41903	
3869	3816	
63114	63063	
49341	51790	
53245	55886	
21812	19700	
45535	44554	
61138	59893	
18764	16707	
59747	58140	
23914	27449	
20764	22075	
64463	65139	
2672	1854	
55615	53103	
50996	49877	
37055	38068	
7964	7488	
47742	47615	
67694	66698	
35871	39328	
34894	34244	
20507	22135	
50982	51029	
12681	14244	
42909	45985	
42003	42118	
44209	45020	
5364	4820	
39435	37458	
31517	31467	
4586	5236	
13061	15847	
46573	43155	
17385	17220	
39681	41800	
15483	16916	
47814	46976	
35051	37921	
27987	25657	
65837	65947	
2136	916	
32977	35255	
51190	47981	
315	317	
22574	21319	
64287	65243	
