4562	4514	4952	
15295	15094	14744	
29600	30124	31503	
277	-129	395	
209	219	21	
9103	8603	8179	
38395	38653	38454	
21020	19899	21949	
35888	36665	37042	
20207	18625	18089	
8862	10416	10760	
10179	12481	10516	
7397	9071	7739	
15082	13309	17724	
3809	2907	4332	
6238	6652	5459	
38613	38230	38033	
26859	25293	27546	
16564	17057	14814	
37786	37749	38388	
22410	20926	21773	
30373	31743	29059	
28908	30172	29134	
27830	25452	27883	
29037	29455	28738	
21774	21384	19383	
290	512	-53	
21202	21427	23502	
36357	36520	36775	
11017	12733	10409	
15333	13910	14778	
33740	35033	35542	
23839	22934	23524	
17252	16879	19215	
30575	29469	29468	
28210	30492	28827	
7576	9203	6073	
4486	6044	5355	
24304	21711	25381	
19138	21115	17645	
23890	23599	26156	
6615	5828	7886	
4458	5820	5406	
19956	22485	17669	
25201	25615	24157	
11067	12406	9910	
25538	23938	26103	
335	-78	806	
8839	7769	7917	
26189	24774	27726	
9866	8015	9796	
8305	9829	10522	
37603	37869	38829	
18671	19201	16207	
34175	34930	35844	
2555	2506	2173	
17438	16492	16120	
16986	18877	17802	
25229	25713	24475	
37590	38781	36361	
19982	19738	20809	
39175	38779	39705	
24355	23927	25691	
12879	12017	11119	
12526	10806	13102	
21656	19719	21072	
1970	1134	2676	
37655	36913	38725	
20884	22700	19630	
33550	33870	32490	
24990	22272	25832	
36633	38091	35501	
16662	18748	16319	
3619	3474	2193	
24782	22667	27492	
3914	2609	4480	
1473	603	1335	
38627	39424	39214	
10090	10374	8812	
29663	29453	29320	
22135	23648	24071	
19868	20981	18945	
20481	19902	18815	
18912	16797	17666	
38292	39339	38753	
29172	28282	27196	
36423	36181	37097	
24365	26032	24297	
32412	33112	30696	
34693	35315	34348	
35964	36559	35685	
318	356	503	
8566	6816	8180	
26323	26784	27472	
18555	18917	21175	
6234	4229	7996	
3408	3480	2586	
5326	6598	3533	
28792	31049	31171	
14318	15325	11825	
9057	9740	10161	
31816	32153	31588	
34451	36195	34148	
688	710	255	
27521	26225	29295	
39850	39609	39672	
20924	21796	21774	
7123	8342	5571	
6908	8036	8367	
15386	14226	15895	
28666	30476	28344	
15142	14768	17560	
39219	39482	39984	
20583	19425	18096	
20401	17965	17625	
1493	1377	1660	
7785	8778	9113	
29212	30887	26872	
15500	13025	17487	
23722	24400	25421	
24236	24108	25126	
33154	32309	33828	
30502	29588	32043	
35890	34244	35812	
9902	7504	9219	
23665	24600	24856	
5315	3915	4628	
10619	9082	10940	
31753	33971	29571	
16179	18890	15535	
3143	2801	1763	
7304	9086	8691	
15912	16913	17389	
13952	12745	11999	
30305	29325	31311	
12888	12798	14612	
26883	28446	26251	
5936	5777	5886	
19474	18575	18271	
3864	2321	3248	
25504	24738	24524	
17502	19287	18221	
17238	14802	14998	
21676	19962	24403	
37868	38584	38777	
7409	7444	9121	
34273	34161	34288	
7799	8841	6434	
120	379	377	
22339	23436	22722	
21253	20132	22078	
18127	19310	20461	
32688	31904	32596	
3177	4367	2928	
29059	27196	29574	
15734	14088	16707	
25067	23988	26877	
15759	14323	16109	
32426	32174	32979	
4928	4688	6358	
28042	29964	27368	
21264	18504	23479	
13629	13595	11340	
37755	37412	36944	
16556	18099	17003	
3429	3330	3753	
23726	24332	24988	
10047	12155	9531	
29425	27627	27250	
3310	3749	2598	
11641	12635	13615	
23608	22932	20933	
1945	1213	1033	
28377	26087	29443	
24129	25139	26523	
25792	28385	25589	
39320	39644	40003	
938	989	1484	
6399	6193	8215	
39002	39523	39659	
33246	32230	34721	
32172	32857	32952	
12090	13761	11570	
22463	19871	21196	
19305	21470	19627	
813	1044	422	
18420	16129	16501	
23964	21755	26270	
11776	10587	10056	
2423	2236	3572	
3123	1844	2820	
9853	11684	11280	
34286	35458	32444	
10384	9604	8680	
2532	2319	3043	
28021	28232	28777	
10716	8915	12226	
27667	27743	28734	
28640	27279	26904	
37336	37364	37015	
20402	18946	19802	
18822	18729	21437	
34987	34006	33148	
30493	28877	32169	
8761	7374	9914	
34	46	92	
9190	9634	10261	
20704	22355	19523	
5062	4635	5284	
27751	27909	28512	
25457	27763	24310	
25787	27135	23632	
30516	30962	32619	
28972	30615	27987	
25635	25666	28209	
38116	38052	37677	
38273	38764	38721	
19196	20345	21543	
26340	28980	26067	
4116	3586	2747	
16179	14418	17316	
14368	12348	12961	
22399	22816	22127	
25897	24482	28290	
29615	29642	30945	
16888	18983	15705	
12562	10852	14731	
9815	10962	11341	
37998	37160	37316	
14920	17565	16319	
26074	26932	24728	
33633	32891	34231	
23943	22738	23279	
29484	28953	31460	
34491	33752	34403	
30128	31288	28668	
5920	4866	4383	
6474	7676	5103	
7332	5846	7088	
35630	35311	37283	
771	296	905	
27770	30347	28176	
27771	29849	26137	
4921	6113	5271	
36298	36548	37208	
618	460	520	
13521	11908	13080	
876	426	1286	
25655	25601	27660	
3136	3615	2105	
8041	8981	9725	
16410	17622	14776	
12405	10679	11437	
35968	34469	37124	
503	-86	395	
20826	19441	19202	
15586	13766	17099	
654	728	252	
22094	24880	24681	
33529	31669	33553	
28273	28867	26953	
996	1739	320	
28905	28891	30715	
22988	24130	21404	
4548	4331	3259	
23081	20353	21414	
13491	11474	12085	
26368	27380	26313	
15387	13659	13497	
26397	28302	27570	
9761	9625	7899	
32330	30965	32078	
23918	26610	21727	
11872	13410	13200	
14112	15813	13910	
22437	24692	20275	
2986	4393	4431	
30475	30480	32550	
10799	8538	12935	
30094	30779	31253	
38428	37484	38729	
5546	4890	4512	
3996	3343	3145	
27790	30282	25303	
3883	2358	3295	
19135	18044	21244	
1084	1667	692	
1648	1840	2505	
29297	29208	31652	
7321	7488	5773	
20637	22587	19777	
14624	13733	15905	
4717	3677	4660	
9165	8982	9624	
34698	34242	36584	
38655	38985	38577	
24376	25975	25698	
2131	2699	2929	
18212	20562	18086	
30267	29814	31954	
10499	12567	11825	
4067	2975	2821	
26968	28191	28047	
23494	22719	21227	
15582	17215	14830	
27392	25683	25849	
35453	36401	36583	
20416	20832	21808	
16141	15935	14046	
21237	23552	20767	
10317	9635	11832	
25429	27968	25670	
33201	34328	31934	
34510	33704	36192	
30246	27933	29913	
25958	26843	28266	
18151	19666	19528	
10880	12732	11581	
1246	1741	939	
819	1137	1165	
525	69	937	
11509	10636	14065	
11373	12663	13057	
32743	34276	32346	
172	-171	154	
35361	36277	35547	
12620	13955	14187	
7722	5845	6123	
26834	29400	26786	
6710	7150	5512	
8034	9434	6080	
19395	21367	17415	
4486	4374	5172	
17277	16519	19573	
3837	4286	5218	
13510	12275	15355	
6651	5169	8742	
31668	32603	33691	
36690	37676	35354	
27254	27867	26434	
20333	18171	18355	
24670	25316	22178	
13615	13720	11868	
13000	14436	11870	
34356	35860	33925	
35559	34141	35355	
8963	8182	9985	
25764	23072	25535	
8669	8248	6835	
4961	5213	3212	
3311	3098	4394	
13967	16238	12617	
30427	30328	28111	
34819	36690	35753	
26913	28715	26255	
28480	30696	30126	
22144	19503	23393	
24965	24733	23789	
25008	26990	22915	
27672	27153	26157	
37625	36877	38818	
5774	4754	5145	
17370	17425	19946	
5676	4219	6139	
16979	16165	16066	
38799	39704	38147	
3286	3301	3214	
11327	11685	11527	
12266	12051	14729	
22711	23966	20244	
5318	3663	3702	
32356	34265	33604	
31859	31988	32307	
1368	915	1212	
34457	34115	36009	
4198	3165	2835	
37921	38307	38896	
38195	38450	39113	
29288	30076	30018	
16497	18375	18074	
14700	16694	16255	
36023	34374	34543	
21553	22201	21126	
22188	20360	21868	
22446	19915	20917	
2131	1934	1271	
25574	23964	24273	
34795	35251	33157	
6657	5305	6486	
7352	5507	6360	
5403	4958	6136	
32617	33344	32231	
25491	27980	24966	
33621	33894	33968	
27197	26639	27102	
18005	17410	18351	
26734	27686	25328	
19489	21030	20257	
20984	20971	19556	
28683	29873	30364	
24009	23209	24224	
6053	5729	7223	
30082	31282	29503	
32626	32260	32456	
30238	31685	30895	
26996	25359	25552	
23478	24681	25060	
35899	35952	35552	
1467	1781	1703	
2189	1654	1342	
6584	8333	5448	
22874	21430	21268	
1808	1875	2907	
27691	28721	28461	
7218	8742	6194	
30992	32084	33231	
17	87	-21	
810	233	58	
1861	2340	2663	
5643	4133	6709	
7140	7993	6946	
8486	9181	8467	
9367	7864	9646	
16979	17701	17877	
10109	12036	7759	
5454	6297	6086	
5394	4480	6994	
25468	23044	25148	
34455	33076	35581	
8355	8471	8527	
14861	17060	14393	
8075	8138	5819	
7724	9804	6400	
30684	30878	30909	
16627	17050	15071	
25852	27297	24424	
39983	40066	40081	
7073	4960	8583	
34208	34374	34775	
549	358	558	
28228	25798	29041	
840	125	1201	
9896	7705	9315	
700	1357	1069	
18442	17702	19682	
14776	13259	14659	
8845	7512	8269	
22185	20558	22830	
22072	20363	24301	
22447	21589	25091	
14308	12577	14943	
27797	25517	27877	
35535	35160	35617	
19778	19208	21001	
34181	36091	36030	
9479	10515	10144	
5259	5206	4578	
6586	7804	5071	
5196	3871	6397	
1745	1675	2562	
33106	33896	33972	
16356	17245	17824	
5247	6259	4512	
8237	8151	9726	
38213	38739	38947	
26405	27470	24954	
25929	24930	25816	
10376	10031	12152	
26049	24404	25443	
19273	19640	21588	
27973	29752	30169	
26589	27477	27721	
499	432	279	
8121	6340	10154	
13285	15549	10651	
19774	18135	17326	
12780	12622	12524	
23551	22970	21630	
15174	15548	13840	
33732	34784	33597	
15083	15902	13445	
15840	15877	16593	
36037	35334	34559	
4139	4647	3295	
36195	36016	35241	
21169	23579	21193	
34242	32884	36158	
12834	11052	10698	
18374	16193	18091	
30842	29829	28948	
18247	16395	19300	
34223	35514	34051	
29943	32072	29548	
14741	15250	17019	
242	4	513	
7858	8682	9875	
37813	38710	38174	
30094	32472	30586	
19319	16817	19246	
4231	5734	3874	
7475	5847	5299	
38451	38770	38405	
22662	20139	23330	
30103	31473	32500	
3408	3370	3607	
2600	2089	3832	
10927	9732	10558	
19966	21804	19601	
18304	19446	16523	
3486	3084	4339	
38776	39051	39735	
914	380	853	
36539	35101	36757	
13745	14442	14467	
13237	11603	10947	
25993	26889	25992	
1492	1319	2004	
21628	23491	22602	
38778	39139	38402	
22799	22820	25283	
11861	11755	12773	
33981	35126	32518	
39667	39230	39473	
3996	2826	3224	
15102	17456	15831	
31681	30169	32288	
14631	16306	12111	
27287	24929	29670	
1130	999	1701	
13027	10669	12995	
6376	5732	6546	
25009	22546	23108	
38315	38274	38113	
37264	37714	37562	
7754	9697	6718	
18855	16956	21129	
1632	923	1675	
26847	25286	27882	
36272	36648	36041	
28884	30504	28151	
13106	13983	10514	
32477	34416	33833	
29159	30421	31072	
19297	21182	20351	
8935	8627	7296	
17275	17210	15105	
27524	27823	26296	
36285	35580	37519	
38977	38957	38343	
33805	34697	33531	
28840	27509	29648	
2203	2470	3463	
23833	23182	26576	
18339	19697	17840	
824	918	574	
33307	33088	34442	
21851	21711	19757	
12683	10242	11449	
3557	3303	3177	
5318	6614	5135	
26747	28790	24268	
17987	19452	18538	
1066	469	1661	
6298	7683	4677	
4621	3648	5754	
34188	35719	35085	
21308	19288	18717	
14771	13677	13376	
12270	11771	10720	
15830	18404	14083	
24440	24237	24684	
21786	23409	23794	
15076	15465	16704	
29797	31303	28713	
37590	37293	37963	
784	319	1259	
17996	16508	18187	
26185	26723	27235	
16472	15357	16945	
31616	29974	30961	
15862	16585	14218	
25874	26125	25190	
22477	22874	22141	
38236	38185	37809	
37181	38010	36708	
30438	30100	32407	
24184	23009	22542	
15897	18359	17178	
25975	28422	27919	
33948	32465	33910	
10942	11379	10580	
17577	16728	15758	
3092	2471	4120	
10629	10420	11278	
14581	14549	15976	
8737	9782	10187	
14398	15213	16396	
26999	25340	28878	
6205	8242	6961	
18810	21616	19318	
20421	21624	20072	
37976	38421	38931	
35504	35469	35289	
6426	7183	4929	
2704	2247	3640	
22867	20270	22600	
39019	38901	38557	
2005	1978	1962	
24821	25362	24277	
22887	21688	22049	
19600	20204	18447	
10092	11338	11285	
7706	7330	9090	
34606	33957	33589	
14922	13287	17464	
29330	29867	31065	
1053	1204	1893	
9328	9304	9645	
14351	14138	12864	
38240	37843	37275	
19621	18580	17962	
3608	4161	2237	
33647	34947	33992	
3400	3023	3768	
25608	23504	23449	
39851	39972	39708	
20593	22778	23364	
22152	22409	23277	
15318	13986	13194	
29156	31124	28131	
20798	19313	18465	
29113	28487	26691	
1167	759	1221	
35621	37002	36650	
10529	12718	9063	
13939	14438	13320	
18655	17880	20253	
37400	37238	37239	
3704	5120	4578	
20197	21366	19712	
38573	37767	39451	
11555	11889	9724	
21260	23586	22590	
3388	4846	3058	
30432	31029	32810	
7963	7025	8432	
19857	17232	20781	
29114	27927	29270	
20459	20939	22126	
25787	26518	25452	
9834	9952	10200	
4592	6127	5600	
34813	36616	34343	
2482	3345	2974	
25948	25310	25383	
15564	13779	17301	
17854	20058	18673	
6600	4556	7319	
30001	28716	31708	
15627	17148	18259	
13874	15948	12680	
11914	13663	11620	
32743	33374	33599	
8616	7822	7764	
9131	8822	7798	
39326	38720	39875	
5427	3977	5085	
39145	38663	39532	
31667	29756	31739	
36114	35666	36744	
37202	37144	36330	
15845	17033	18220	
16140	15317	16377	
38099	38269	38167	
4751	3772	4987	
13199	15505	13591	
18209	19704	16291	
38757	38277	39061	
22775	22038	23831	
21417	21452	22873	
37085	38299	36447	
333	119	683	
4769	5979	5567	
11494	11899	12654	
13520	11835	13796	
35300	36610	37002	
7077	6914	5554	
37662	37524	37921	
21295	23896	19743	
21677	23507	20821	
9665	11447	11334	
31391	29189	32110	
9878	7993	12035	
28626	27157	26618	
34200	32885	32962	
17162	17890	14782	
4126	4769	4155	
28844	28131	26549	
24556	27217	24382	
27334	27208	26414	
24976	25397	22286	
14886	12415	16038	
35343	35535	34112	
35883	36344	36731	
871	808	463	
1581	672	1097	
16427	14222	15483	
6116	5869	4662	
33543	33629	33583	
32009	30522	29929	
7465	7745	8057	
24854	22615	25586	
3966	3909	2697	
19024	19281	16643	
36557	35629	35140	
30360	31317	32267	
31740	32080	33560	
7536	6536	6976	
39761	39738	39458	
34621	34750	34718	
8079	6196	7548	
4723	5490	3165	
4595	4237	4128	
24699	27113	25268	
6302	8095	6541	
10098	8825	8794	
3541	2196	4569	
24495	21792	25024	
5629	7583	4810	
10475	11107	11069	
19797	18295	22331	
23878	22629	23669	
27815	29354	27793	
39175	39406	38854	
21086	19259	21842	
11814	9394	10977	
32588	33642	31422	
36234	37143	36084	
28158	28621	25974	
31432	33647	32417	
31240	32878	32508	
30012	28171	31021	
26175	26500	27041	
3832	4022	3644	
29482	27544	29162	
20893	18554	22759	
38500	39233	39491	
38132	38008	39043	
15487	15976	15250	
19810	22027	20848	
15416	17661	17162	
31335	29936	32686	
21029	22591	18511	
37091	37503	37005	
27047	28203	25382	
31576	30053	32348	
743	260	750	
9838	11403	8057	
29794	31407	29331	
35496	35009	35616	
10003	8340	10821	
39096	39450	39344	
24985	27453	27220	
25771	28453	24737	
31088	28913	29705	
19885	18629	21173	
28048	28553	27637	
31553	31446	32526	
7186	5629	5399	
27461	25043	26784	
15413	16172	14941	
20800	21800	20698	
32105	32996	29904	
21481	19591	19875	
30280	29672	28756	
7838	7699	9129	
37101	36365	37249	
27101	25445	28503	
4527	4390	5177	
38248	38927	38410	
22447	24901	24772	
21604	20255	20811	
35787	34952	35299	
28903	29884	29298	
28790	27085	28450	
8206	6072	6393	
21054	23782	22017	
11928	13265	13429	
32804	33702	32598	
25933	25430	24400	
31975	33541	33788	
17503	20168	15973	
11999	10539	10015	
33068	32218	31834	
17201	15549	17500	
38888	39731	38009	
13295	15466	12920	
23201	22811	24948	
36009	35213	34931	
4974	5793	5165	
36246	35415	37396	
5683	7342	7048	
27093	25943	25448	
8252	10100	9688	
39481	39737	39715	
18365	20427	18668	
9501	11171	10702	
17205	16175	17199	
31460	30170	31077	
3477	3596	4150	
1901	1123	1894	
22567	24923	20075	
14447	13302	13269	
28206	27156	29106	
33345	31775	31257	
24581	25091	25843	
5267	5044	4868	
25003	27108	27028	
32046	31939	33975	
14062	13283	15163	
17260	17767	18631	
19020	17096	20315	
12718	12314	14181	
25098	22911	25535	
10891	11053	11157	
2975	3261	2058	
19838	17989	20551	
27455	29841	25340	
12722	12316	11616	
24994	26425	24693	
4980	3156	6589	
23116	21858	24253	
37233	36831	38561	
10930	9905	9268	
38043	38054	37661	
32582	31941	31948	
12761	13950	14750	
29621	31371	28065	
3099	3835	3505	
25940	24091	27217	
17632	18714	18527	
13381	13397	11192	
25912	26962	24610	
33942	32502	32886	
8902	7605	10659	
18248	19566	17974	
30126	30143	28044	
37371	36828	36073	
22602	21953	20665	
29953	29956	30093	
2772	2154	1922	
9240	10823	9733	
20413	21071	17601	
10190	8551	10970	
3830	3732	4107	
25643	25741	26361	
12326	12957	9778	
7364	9088	8036	
26665	26700	26066	
24941	26418	22854	
37373	38491	36517	
29207	30604	31014	
1508	2551	1276	
10878	13108	8972	
17991	17982	17077	
16449	18332	18314	
18121	20496	20171	
20843	20509	22982	
20746	22919	20109	
21869	22230	20895	
8646	10441	10257	
35291	34638	34446	
18579	17821	19658	
28879	29401	29013	
9707	7463	10556	
35645	36470	35283	
12688	11407	13569	
22077	20232	24012	
10119	9696	9916	
12591	11080	14656	
18972	18922	18562	
2571	1346	1354	
10864	11202	9254	
2759	4028	2683	
5765	6680	5055	
13582	12404	13074	
8150	8727	6573	
39598	39296	39385	
26318	27199	27478	
64	121	244	
32377	30822	30842	
31887	30747	30136	
3969	2889	5584	
24654	25309	22829	
8760	7592	7873	
7801	7388	7530	
20996	23328	18937	
2152	1172	2364	
29725	29648	28552	
4729	4389	4335	
13709	12477	16058	
10832	9630	12318	
12754	11953	12667	
8325	7141	6502	
16964	17450	14229	
39363	39743	40037	
10	5	-28	
11075	10958	12164	
30892	32099	28715	
22804	20307	24279	
34040	35965	35129	
23552	22294	22716	
9144	11260	11451	
20466	22588	17990	
38242	37825	38637	
1393	1658	1442	
23037	24478	24224	
11205	9265	13458	
5406	3739	6533	
8892	8885	8911	
30333	31537	29331	
28800	28080	27588	
13118	14889	12135	
26340	27710	28070	
39703	39693	39787	
7822	7020	6299	
1712	2254	860	
20601	23389	19445	
1998	2171	2884	
33145	32949	31907	
22248	19484	21967	
19392	20821	17291	
30718	29462	32906	
16549	17700	18187	
8395	10316	6112	
35625	34878	36081	
14266	16640	15590	
25334	23591	26754	
15119	13713	16515	
39916	39998	40054	
15851	15848	15198	
4238	2855	5106	
14921	14964	16202	
18372	17967	16047	
8013	8597	5892	
13259	12223	11008	
11655	9911	10546	
9347	9214	9414	
18509	20894	20353	
27547	25503	27600	
14914	16384	15274	
6935	4870	5684	
16511	14309	18264	
10176	10263	11553	
35761	37144	35803	
26411	26055	26680	
29216	26949	31407	
27114	28205	27171	
20115	18213	17450	
34704	35249	33486	
36896	37450	36599	
9011	7060	9755	
20749	18082	21379	
32923	34716	31645	
10463	8167	11167	
20143	19239	20564	
81	227	77	
11053	13363	8838	
22875	23960	20449	
2212	2649	3121	
7206	7402	7037	
25427	24514	27240	
15151	16076	16855	
34178	32759	33807	
37552	38644	36555	
29475	29060	30316	
34757	36655	35985	
18110	20158	20019	
27584	28344	28760	
13625	14448	13044	
23761	23560	22969	
30271	30963	29659	
29622	30242	30631	
32341	30676	33100	
30547	28856	31320	
3350	2844	1949	
37300	38238	36681	
15759	14028	16704	
1276	1722	1629	
24797	27242	25817	
4285	2678	2599	
16777	15445	17768	
1984	1209	1410	
30170	32573	31576	
38583	37669	39362	
6080	6844	6961	
7193	7651	6366	
27005	26520	28687	
4509	3442	3716	
27411	28590	29589	
27757	25785	28693	
760	1067	132	
26224	25390	28300	
39312	38642	38816	
31461	29981	33019	
19534	19136	17425	
31867	33585	29781	
38464	38335	38119	
15096	14724	15809	
7876	7011	5907	
16042	15294	15806	
13955	11599	15969	
4420	5989	3924	
31513	31497	30800	
33234	31950	33539	
6122	7692	5031	
39189	39384	39612	
6042	7612	7436	
35088	35943	35753	
13585	14339	12359	
18264	18033	15675	
33070	33420	33797	
27932	27611	25961	
38518	38260	38484	
30681	28344	30127	
27739	25819	26403	
30739	29427	30946	
16006	14445	17013	
11589	10310	11465	
24486	24331	23544	
7807	9021	6929	
3582	3042	2103	
12291	9713	12891	
36074	35922	35910	
4478	2758	3576	
11472	10883	13402	
18460	16677	19033	
17497	17896	17034	
29041	26806	27739	
14207	14407	13299	
7765	5928	9834	
31596	32828	32089	
7194	7961	7962	
13830	13221	11829	
25112	27107	26579	
3696	3010	2726	
17433	14650	19483	
23838	21910	22668	
29057	30357	27544	
35470	34985	34669	
31846	33890	31698	
11340	12396	10673	
19400	18397	17985	
25582	23460	26698	
8086	6350	9431	
18997	20744	20151	
25903	26625	27352	
1646	2586	1723	
18630	19184	21087	
27119	24815	24532	
16289	15147	15263	
16112	16386	15749	
26383	25549	24555	
16042	16635	18616	
38054	38766	39005	
6377	5940	4461	
19618	18217	22146	
19807	18336	21104	
20262	21701	17627	
37317	38207	36224	
17323	19043	15971	
9559	8275	11066	
15703	17356	16069	
14535	16251	14347	
21826	20407	19173	
32082	30245	30394	
25527	24482	23931	
36022	34973	37071	
2476	3597	1263	
23361	25565	25000	
16056	17308	16203	
1971	3113	2704	
28303	29391	28631	
3282	4104	3573	
18751	16648	18391	
19310	21846	22089	
28147	29203	29000	
36385	35721	36422	
36207	36314	36600	
17863	16055	16857	
30397	31879	32332	
30860	33041	28919	
37551	37542	36958	
9034	7120	8456	
22365	22680	22587	
24397	24024	21989	
15032	15463	17549	
2452	3472	1626	
5177	5147	4921	
605	121	518	
7233	6201	7386	
9747	8887	11966	
27653	28679	25912	
13899	14135	13648	
28562	28450	29121	
11509	10744	12731	
38876	38500	38142	
22364	19961	22913	
14310	15383	16623	
28454	29182	28302	
26271	28542	25480	
33725	31869	35086	
33686	32926	32591	
23247	25575	24551	
35812	34190	34214	
20375	19514	19826	
23268	25168	21274	
27730	25355	29544	
13388	14036	11741	
37495	38545	37831	
1205	2127	351	
27796	28788	28422	
4033	5295	3805	
31062	30808	28887	
20186	19570	19491	
14648	15540	12159	
22509	24460	21677	
21023	18935	22718	
13158	15606	15167	
20138	20186	19706	
25729	27915	25349	
24419	24699	26823	
27172	25591	26315	
16593	16085	16462	
38792	39378	38593	
4247	3164	4778	
18886	21529	21469	
5911	5410	4062	
10884	10907	12636	
10193	9534	11311	
29597	30081	28915	
377	-19	422	
24221	26397	26097	
17522	18569	17318	
28192	26376	27882	
35002	35210	34350	
16169	14639	17687	
9116	6904	9305	
18615	18590	18785	
15678	14786	13175	
3531	3290	4602	
24418	25377	26124	
4552	6191	5164	
34213	34216	33399	
32512	30463	31552	
19780	19459	18240	
23909	23341	26387	
21034	23012	19022	
38090	38119	38249	
32902	33093	33498	
427	95	492	
31726	31041	30643	
25159	22953	25012	
25146	26568	25666	
26105	26368	27296	
19220	18742	22025	
10332	12649	8131	
12133	13663	14428	
3911	4121	4160	
27648	28471	25896	
9802	8792	9397	
1358	2062	924	
29545	27163	30460	
768	1324	538	
30152	32423	30810	
14132	16148	13062	
16843	16686	14602	
22755	23115	23165	
23417	24570	22969	
24578	25649	26153	
27540	29817	27208	
12402	11797	12246	
7164	7677	8047	
17401	18756	16816	
12515	11148	10448	
28151	28407	29829	
12222	13494	13206	
10886	9737	9319	
2638	3132	3274	
33724	33515	32245	
34709	33281	34042	
35878	35303	37333	
36500	36323	36771	
6631	5263	5601	
23897	26581	25166	
28060	26801	27158	
18713	20866	16784	
23768	22714	26258	
3926	3645	4490	
9987	8739	11000	
29719	28913	28097	
22680	23057	23340	
2845	2603	4022	
7103	8362	5400	
9586	7857	9924	
17385	18364	16176	
18263	17504	17817	
16073	15385	16443	
39175	38813	39680	
14934	16560	17188	
10404	11212	8915	
35123	34839	36368	
3377	1912	3124	
4486	4951	5697	
16669	15503	14392	
2084	1724	1264	
15226	16123	16551	
15343	16950	17424	
11488	10682	13829	
24129	24613	22991	
32097	32983	32622	
39763	40114	39451	
36244	35790	36956	
29282	28534	30004	
34611	34014	35510	
23205	25903	20898	
19061	21471	21424	
25845	28506	23876	
6907	8504	8475	
12799	13276	10607	
35098	35029	34888	
4999	4292	6609	
8918	8556	8323	
38475	37711	39540	
18087	18920	17042	
3894	3955	3724	
5823	6644	5253	
35028	33640	35625	
14992	13123	16108	
19272	21085	16683	
10349	10773	11681	
25411	27340	27419	
8058	9145	5955	
32057	31418	32337	
28489	28565	29930	
37039	36134	36578	
32880	31046	32268	
16842	15032	18976	
29025	26514	28292	
31299	32460	29691	
9103	10242	9581	
13273	14354	13592	
8890	10374	10266	
17770	19988	19327	
16559	15693	15725	
31741	30207	32252	
35161	34973	36863	
14437	15300	15766	
27308	29078	26846	
35477	36936	36734	
20581	20125	23346	
35249	35518	35672	
38450	38192	39123	
8857	9811	8282	
22003	21319	20208	
23209	20469	25046	
21354	23792	23263	
29697	31682	28720	
7644	9272	5786	
34204	34795	35652	
5925	5267	7554	
37647	38782	37587	
31514	31665	32758	
29356	31005	30760	
32021	32734	33129	
23410	25139	22199	
22667	20441	24519	
23259	22443	25915	
580	940	601	
27551	28540	28629	
21385	19164	22690	
37842	36767	37511	
18794	19409	18501	
28099	29608	27967	
2397	3201	1325	
2209	3341	1559	
22251	22844	19764	
31971	31015	32182	
1394	1530	2378	
37186	38415	36200	
38455	37590	39196	
2524	1707	3140	
2070	2950	2279	
15066	12959	13433	
33362	34892	32565	
14250	14367	14537	
35109	36800	36325	
10786	8949	8708	
26054	27316	27757	
7386	9179	7416	
15447	15668	16446	
11615	12850	12605	
25270	27973	25818	
14947	12246	12703	
26464	24760	26414	
34155	35998	33856	
9461	10319	7278	
