5460	32644	33219	
19558	17769	17765	
16103	25757	26602	
34336	5358	7042	
27895	10785	11158	
30668	9368	8245	
37236	3317	3381	
20320	18074	17502	
38642	1095	449	
33720	7210	8188	
13752	26529	27588	
32503	6406	8723	
27618	13476	12665	
1917	39031	38963	
30520	8341	11030	
4652	37060	34369	
3210	37566	37293	
34946	5930	5210	
39062	1153	1435	
1829	38225	38536	
38829	1283	435	
891	39132	39714	
4060	37248	37612	
21508	16102	20168	
28691	13254	12831	
34019	6960	7790	
11634	30156	27831	
33058	8066	8965	
12084	27761	29551	
8327	33205	32237	
39313	895	237	
35988	2591	3460	
30314	10851	10887	
38141	713	893	
9445	30759	31414	
34737	3957	6603	
29690	8470	12196	
33742	7297	6964	
10367	27882	31093	
5449	35405	32783	
2101	38890	36761	
14730	25568	24897	
24385	17355	17290	
18560	19142	18644	
8164	31100	33350	
12190	28279	26355	
11747	27913	27299	
38570	1359	1866	
29609	8601	12324	
20577	20215	21864	
21555	19126	15760	
28155	13914	9891	
1683	39141	39409	
9900	28922	29313	
1875	37601	37023	
35170	5343	4526	
33526	8364	6698	
23064	18840	15748	
29226	8715	10411	
13553	27128	25998	
21667	16066	16524	
34915	6683	4975	
39348	652	562	
28540	10254	12590	
9302	28537	29150	
38997	1737	453	
27059	14846	12940	
18890	22104	22159	
15157	27376	26372	
29361	12986	12190	
27761	13295	10886	
22881	18263	15248	
6471	32172	32917	
22499	19716	15480	
39250	179	1041	
33259	6086	7985	
4465	36445	34363	
9589	31190	31692	
36632	2024	3115	
19636	20329	22974	
27675	11023	12465	
24943	12423	15382	
19305	21600	19794	
449	39914	39833	
33382	4996	8572	
14423	25528	25855	
39774	265	325	
39308	868	285	
25673	14080	11847	
18911	21970	21858	
29788	11052	11097	
15610	26420	25189	
24489	14731	13347	
5294	34131	35403	
18242	19520	24236	
17099	22373	23169	
32064	8183	8287	
34692	5294	7004	
13785	27336	26897	
12379	30126	27959	
20738	16497	16466	
28155	10640	9999	
2534	37314	36768	
12782	28519	25296	
17855	24172	20457	
37387	2686	2673	
10998	27562	26729	
19702	21263	18047	
2321	38675	36819	
29340	8388	8967	
745	38955	39066	
21602	19035	17496	
27169	14162	14593	
32010	7375	10073	
12198	27708	29397	
17803	21754	22950	
29917	9643	8533	
4208	34190	36711	
20640	16686	18450	
36132	4352	3499	
38719	947	1082	
3278	36108	36554	
30295	11671	8485	
34382	4659	6694	
27527	12340	14308	
3530	35470	35475	
11765	28813	28012	
21588	21131	19171	
39156	1505	473	
24341	13031	16144	
14	40041	39907	
17787	24073	19605	
22487	15961	15727	
14451	26562	25627	
15460	26668	22646	
16320	23218	24012	
36688	3089	4354	
5982	34454	32149	
37307	2492	2256	
30520	7574	8939	
7093	31389	34558	
26403	15507	13488	
26727	11908	14030	
32635	7478	9390	
318	40114	40107	
37675	1409	1261	
19246	21153	20733	
28335	12644	12158	
29986	11725	8387	
2935	37100	36784	
27601	13954	10422	
31745	6813	8432	
25290	15941	12148	
26998	14268	11278	
36697	2075	4540	
34949	3717	5706	
4305	37402	34912	
9883	29061	30272	
35644	4246	4206	
11440	30644	26062	
12511	27985	28702	
9534	28670	31555	
33784	5050	7231	
15455	23501	24143	
2719	38150	38221	
12914	28622	27561	
27785	14169	13302	
19616	23010	20503	
5159	34626	34906	
23513	18725	17682	
3254	36272	37719	
831	38948	38601	
17681	23321	24981	
6990	30994	34838	
37097	3549	3431	
33929	4774	5972	
28042	12310	12876	
34699	5648	3532	
11967	29696	28698	
8411	29792	32430	
8381	30500	30753	
1356	38246	39589	
24433	13085	15260	
27442	14553	10524	
24582	15526	17318	
31278	9014	7536	
33601	5495	5425	
1669	39197	37959	
1479	37914	39061	
31258	9770	8926	
20638	17849	19755	
11700	30681	29694	
24618	17538	14922	
28711	9955	9419	
1264	37785	39103	
22644	15972	14956	
7509	32566	31432	
15381	23907	26419	
16763	21390	22514	
39099	1715	230	
8338	33163	30866	
36166	2738	4328	
21688	17315	18618	
2975	36037	37526	
33132	5266	4931	
5276	32862	36136	
25875	13967	16614	
27336	13155	11115	
11218	26909	30618	
29642	12195	11821	
16095	24666	26094	
13000	27049	26514	
32253	6092	9278	
1533	37438	39397	
20672	17147	18486	
23595	16717	15003	
31410	7602	7001	
19927	19117	20219	
5209	34886	33786	
4846	35609	33456	
31503	9882	8260	
30291	10541	9847	
30915	9100	9617	
25412	13639	16669	
1076	39119	38828	
1203	38156	38759	
34147	6607	6150	
24540	17957	15932	
25586	16596	13373	
14820	23519	27814	
6896	33889	33119	
32248	6645	6521	
19288	22175	20381	
32888	8481	5180	
25402	12693	17109	
11002	28853	30117	
3163	35621	36406	
30210	8664	11886	
18539	19622	23408	
34496	4020	6543	
8845	30698	30258	
25145	14653	15618	
15156	23313	24064	
8968	31256	30597	
1562	37425	39244	
20889	21809	20835	
24984	14279	14651	
23412	15428	14334	
25033	14516	14519	
22824	16295	14805	
15096	25560	25681	
26940	13593	12609	
29777	7794	11143	
12848	29243	25835	
14570	27360	25714	
38053	2465	1313	
2382	38782	36814	
1580	37843	38976	
13396	27326	24534	
8554	29158	29356	
8908	32534	32861	
11244	30517	30930	
30608	8751	9060	
18357	23198	24286	
4752	34532	35133	
7293	31490	32430	
21694	19283	19431	
7266	32782	32304	
35242	4167	4328	
35555	3876	6082	
12147	28011	25271	
25651	12180	12123	
14902	22830	22421	
24968	13324	14219	
32224	8222	6281	
8944	33024	33088	
11381	26854	28186	
26975	13930	12118	
13791	23749	25122	
19062	20374	20988	
21841	20266	15509	
18607	19448	19967	
38736	1219	685	
15225	26472	22790	
17139	25185	22796	
14011	25324	28188	
9519	31236	30083	
17905	22679	20336	
22016	18708	19994	
27010	11915	10653	
31623	10198	9219	
19966	17654	18961	
12949	26208	26762	
36649	2587	3173	
29178	12841	10035	
11076	27643	30200	
33599	8438	7080	
15474	23093	25855	
3667	35031	35594	
33635	8073	6471	
15526	23340	22726	
5898	34462	35756	
18191	24213	23712	
7141	30813	30853	
18600	20394	20848	
38960	1432	1400	
33729	5346	5795	
4228	36925	35090	
15697	23771	25172	
37620	2135	3646	
1513	38450	38329	
36776	3309	4628	
10486	29920	28590	
17162	24628	21818	
36534	3976	4944	
25173	17121	17094	
13612	24338	25745	
22861	19905	17924	
5704	33443	34130	
35161	5777	3684	
10251	29819	29856	
34407	4184	5764	
24400	15849	17209	
17609	23577	20353	
15463	24066	24270	
2670	36468	36416	
13361	28038	26542	
29624	10868	9341	
23983	15830	15935	
31375	9909	7444	
20166	19174	21678	
5101	33668	34176	
31791	6171	8303	
16969	20358	22342	
4926	36546	34727	
9760	28715	30643	
7594	30539	30602	
11362	28866	31136	
28178	11902	13958	
9281	29579	31549	
2341	38518	38368	
21922	20519	17119	
12368	26379	26287	
5742	33354	32829	
26123	16073	15183	
4224	36180	36464	
35359	4121	3853	
36068	4249	4607	
6219	32639	35160	
33402	6277	7251	
15750	24596	25864	
33853	5599	4897	
24298	16116	18263	
3082	38222	38195	
13682	23886	27946	
38038	2281	2291	
9924	30558	32019	
8558	30743	33305	
15722	22383	22793	
2712	36982	37901	
19626	20228	22268	
23372	18016	17791	
13863	27781	26373	
22004	17985	15433	
29444	12078	10163	
14219	26103	26041	
35883	3112	4420	
8114	32278	33351	
30354	8109	8276	
35501	4332	3462	
38503	1581	823	
9922	30499	29885	
3595	37229	35753	
3786	36556	37277	
3645	36996	35061	
34235	5677	5927	
19370	18021	21177	
27314	10960	11051	
5072	34130	36383	
469	39921	39614	
19780	19989	19393	
13408	27057	29031	
34392	5561	4512	
38406	1078	2258	
10069	31406	30419	
30596	7555	11255	
28942	13089	12075	
26942	12547	12612	
24469	14323	14812	
39778	-97	52	
22935	14719	19468	
29060	11444	9152	
18829	22614	18973	
5686	36258	36234	
12825	27302	28610	
31809	7876	7590	
23517	15715	14681	
39930	-24	255	
34720	6499	3591	
37510	3097	1967	
23582	18449	15677	
36875	2785	2187	
34785	5310	4083	
18192	20655	21000	
31139	9241	10765	
28485	10761	13456	
25750	15959	16132	
24	39953	40038	
4902	35374	36165	
393	39994	39908	
3581	36524	34922	
32105	8130	6240	
24922	14523	13090	
23378	18988	18878	
6641	31818	31543	
32809	5980	8084	
622	38910	39334	
7064	32054	34677	
18368	22130	21401	
24295	17357	17425	
15900	26086	25020	
16922	22328	24530	
12933	29579	24579	
31047	7029	11078	
29674	8157	12249	
37709	3160	1701	
27666	11306	11581	
3327	38215	37305	
12445	29702	26197	
5021	34396	36703	
26875	10567	13650	
13026	25321	24681	
9565	31601	31720	
12261	27722	26407	
27119	11504	10593	
20556	19075	17947	
640	39383	39716	
7418	34394	32568	
18252	20708	23794	
38565	627	1335	
20886	17409	19860	
2606	36301	36216	
14188	25359	27822	
33004	7867	5248	
20220	19132	21502	
4456	35210	36441	
25431	16185	14450	
173	39545	40062	
8370	31567	29789	
4097	37158	37169	
8011	30971	32581	
12619	28871	26328	
24460	16158	13540	
39737	-37	-161	
14493	23837	27196	
26511	14446	13651	
27664	11529	14463	
4424	34971	34923	
38967	1064	308	
32217	9363	8306	
38936	618	1148	
39988	31	0	
18422	19842	22142	
20251	19748	21397	
24792	15988	15964	
18384	22411	23960	
564	39497	39840	
22774	16726	17362	
38540	590	2406	
12652	26516	26124	
8432	32975	32749	
20688	16604	21606	
18869	20356	21503	
15369	22999	24575	
37195	1898	3798	
4670	35296	35999	
27067	13009	14917	
6787	34448	32404	
32456	7121	9046	
894	38345	39163	
19280	18713	22686	
13366	25545	27665	
1417	37756	38837	
29244	13195	9652	
14100	26601	25058	
12661	28069	25900	
27178	14638	13339	
10423	30269	31197	
15629	21838	21692	
17900	23252	22749	
2617	37243	36903	
1236	39536	37915	
25648	14868	16457	
6046	32262	33502	
2547	38682	37526	
23857	17893	14274	
38608	1381	1931	
24638	14501	13660	
37452	1779	2560	
879	39848	38718	
27163	13301	12292	
253	39892	39780	
38119	1460	2418	
11449	29441	26233	
13425	26725	27987	
8425	30180	32467	
12000	29518	26575	
34130	5799	4713	
34057	5740	4368	
5477	32949	35224	
22135	18532	18717	
25421	14427	14543	
39656	-117	115	
39528	644	466	
17353	23649	24436	
28830	10062	12755	
16961	24293	20395	
32423	8553	6033	
1214	39411	38028	
7435	31046	31316	
17280	24489	21191	
1872	38677	37080	
15660	25444	21890	
10880	27716	27317	
16565	22388	21493	
29136	10461	12380	
15653	22308	22520	
11674	29416	27654	
26251	15050	15878	
20124	20469	20700	
15510	26164	26695	
2549	37606	38354	
10740	28695	31490	
30538	8642	9847	
30335	7980	9696	
35398	4229	4278	
39933	-21	25	
12091	29428	25454	
1882	37268	37181	
34325	5245	7596	
6354	35246	31977	
16399	25737	23121	
9483	29798	31743	
12936	26852	24595	
34288	6213	6893	
23555	16631	16783	
34495	6557	4908	
19481	20545	19409	
9592	28418	28060	
35127	3094	4564	
28970	10578	13532	
38242	1996	1623	
19412	19733	19278	
3711	36774	34800	
26185	14752	15648	
14961	24740	23225	
8913	30891	31586	
21691	21085	18976	
25748	15179	13623	
31669	6826	9693	
16109	23112	22973	
13579	26948	24024	
1435	39399	37573	
14422	23437	23877	
11723	29657	26349	
12011	29704	29691	
18444	23604	22342	
33770	6863	6468	
32376	6211	7244	
15092	23879	27279	
2288	38215	36875	
18760	22311	20049	
28493	10560	9334	
31702	7559	8498	
5736	35698	33688	
16863	21742	21614	
19829	19287	22085	
22151	16900	16753	
6335	33905	34503	
31008	9133	8601	
25395	15467	15088	
3620	35742	36088	
273	40025	39340	
33379	6990	6693	
30164	10651	9969	
3858	36808	37115	
8156	31337	33800	
7539	34139	34524	
3732	36279	35818	
34953	4342	3676	
23416	19014	18168	
26342	11823	14620	
38204	758	1932	
37784	1997	2024	
5864	34781	35157	
12887	28695	27968	
31070	6879	10603	
36419	3809	2436	
19377	20320	22185	
24796	17928	16847	
1879	37254	38152	
37917	1460	2457	
29288	8689	10766	
33922	4629	6675	
9366	29488	32885	
20305	17111	18117	
8538	32709	32399	
28037	9883	10666	
10960	29921	28363	
25712	12528	15429	
36102	3350	2422	
30359	11549	8593	
36466	2569	3252	
4183	36126	36519	
6048	35683	35651	
8386	32425	30749	
6766	35255	32829	
22267	17209	16199	
3847	35641	34612	
10590	30272	29777	
11402	26512	30738	
31981	10032	9402	
23690	16173	15546	
27651	12848	14133	
32325	5938	6259	
39984	25	-51	
13124	24575	29508	
2152	37781	37085	
12271	26927	29958	
33183	7507	7035	
9835	30875	30284	
33522	7807	6480	
31309	8002	10933	
4576	35846	34348	
38011	1935	1698	
22452	18939	16414	
1798	37266	38889	
34701	6958	5715	
23020	15485	17623	
28962	11001	11540	
35096	5870	6053	
32406	7353	9570	
12737	29726	26159	
27222	11294	11195	
7405	31346	32363	
31899	6308	10341	
32661	8409	7763	
25246	16302	15114	
30207	9204	10810	
36607	2652	3668	
35391	3020	5901	
15344	23214	26600	
15549	22478	21888	
17268	21292	24291	
330	39534	40049	
23932	17074	17298	
6505	34651	31946	
24800	17433	16555	
91	39777	40157	
9847	27999	28057	
9554	29981	31442	
28041	13485	10195	
13565	28039	28971	
23687	15809	18870	
38531	1224	1474	
32755	7775	6900	
27460	10742	13566	
39491	822	489	
18421	20261	19625	
4465	35112	37282	
35068	3616	3405	
38616	757	2076	
2836	36608	37361	
28859	9927	13060	
29849	10497	9507	
6574	34078	33520	
9787	28680	30810	
22313	18021	19916	
14842	23806	25977	
8919	29866	31226	
282	39467	39644	
39439	845	252	
35128	6704	3738	
26518	14801	12501	
34062	7798	7528	
32605	6266	6008	
4611	34655	35777	
25136	16860	13220	
14694	24320	25756	
7482	32933	34459	
7557	33973	30536	
1506	38948	37501	
18425	23032	23562	
4121	35151	36419	
13231	27203	26425	
12309	28763	28183	
15	39996	39887	
18743	19044	23762	
36918	2717	2663	
8891	31664	30625	
27333	13668	12161	
10026	29847	31926	
9954	31577	28828	
34640	4801	5286	
13085	24339	24327	
37966	1532	1501	
30499	7387	10041	
39528	96	-82	
37231	3394	3451	
4898	33684	34497	
26846	11772	11261	
18334	21216	22198	
10213	27721	27856	
21417	16094	20796	
13762	24278	24637	
21187	16790	16531	
37372	3954	1454	
3011	36870	37163	
31359	9546	8661	
14604	24416	26776	
6391	32069	34429	
36592	2455	2210	
13566	28395	26926	
16598	24479	21831	
7101	31719	30742	
28809	11917	8934	
33479	6109	6849	
25792	12524	12268	
10191	30280	31179	
23305	17664	17943	
3623	37641	37220	
14160	25168	28175	
7727	31958	34224	
3409	35625	35881	
20114	19995	18644	
34539	7004	4424	
22329	15228	15156	
18086	22071	24259	
6992	33072	34883	
22330	18566	18224	
13505	27859	24869	
34720	4612	6433	
18290	23521	23677	
2732	37344	36458	
4510	36386	34459	
12248	25890	28629	
34438	5140	6330	
21831	15505	18788	
26943	13787	12328	
33659	5019	7826	
39767	346	459	
13621	27706	26025	
3128	37276	35956	
19053	20418	18545	
15254	24690	24947	
33442	5889	7707	
28328	13559	11021	
10777	30209	28066	
36034	4946	4745	
23354	14946	17680	
17660	22988	23148	
39629	-89	794	
17826	23698	19397	
31063	7664	8970	
18954	20395	23781	
24956	13205	15232	
2953	38032	36460	
23428	14533	15519	
19506	21761	22962	
20020	19639	22550	
28074	11896	11618	
20359	17017	21279	
17194	22193	22334	
25786	13622	14576	
30889	11148	9774	
34637	6497	4643	
11346	27520	29301	
7906	32138	31452	
15478	26471	24425	
13349	26667	25849	
38177	2855	1434	
1933	37046	38627	
2665	38636	36914	
7783	30858	33432	
4746	34996	35061	
29272	12295	9236	
26801	13841	15465	
24999	13460	13166	
13135	26887	29422	
3343	35477	35655	
12319	25580	29696	
2658	37874	37188	
9386	31679	32312	
36278	4703	4806	
38515	613	600	
34143	4189	4197	
36389	4113	2128	
11232	29599	30705	
16806	22245	24463	
6790	34142	33508	
29970	12387	11703	
6830	34809	31465	
35449	2956	5401	
75	39923	39727	
13789	27621	27939	
3940	36604	34809	
3194	36729	36578	
36141	2776	3748	
5468	32697	34269	
248	39880	39629	
28677	9112	8802	
11455	26806	30151	
39511	851	120	
39399	1236	-43	
13673	28513	24493	
38110	2936	2851	
2356	37173	38085	
24020	13716	14573	
5812	35557	35412	
15041	22405	26928	
26618	15403	12881	
15129	23692	24499	
3425	35179	36908	
248	39409	40077	
37012	1788	3009	
15935	24405	22773	
12353	26003	25520	
21273	21249	17738	
27734	10271	14736	
30349	7913	8740	
279	39823	39958	
13721	25311	24066	
24837	17703	15836	
29031	12819	12872	
11809	25882	26699	
31895	8896	10342	
29510	11714	9418	
21729	15847	20231	
30733	7523	11326	
3248	37321	35731	
18288	20742	24048	
11737	30819	28257	
4476	35816	36504	
16804	24738	23741	
25722	14726	13288	
8534	30254	33281	
4549	36860	35241	
39199	53	635	
1116	38817	38965	
36318	3923	2664	
6182	33980	32915	
18175	20528	22050	
38417	486	600	
28478	12471	9437	
8787	30359	33410	
27437	14659	12480	
21330	18980	20909	
1525	39484	39099	
29091	10795	9938	
20926	17751	19274	
38175	1126	662	
23576	15120	14965	
12775	25593	26252	
31064	7779	7694	
33645	5950	5162	
13933	27462	27156	
16984	22137	23369	
2415	37249	36297	
11555	26481	28814	
19592	21688	22051	
9372	30329	31752	
20719	20733	19176	
3411	36995	35191	
29272	10060	11785	
6787	34301	32373	
26489	11899	13860	
23136	16191	18070	
24103	13680	18234	
38876	1848	1729	
39515	245	63	
26618	15135	13177	
20925	19313	20855	
19941	19061	20872	
29157	9658	8993	
26049	14984	16499	
34083	7479	6389	
28706	11937	13424	
261	40101	39605	
2974	37415	36548	
32509	7693	9090	
26092	11750	12995	
36119	2441	4003	
9995	30720	28611	
19455	18648	22653	
36860	4202	1972	
23478	19031	15997	
37923	1134	845	
8447	30496	32352	
9187	31563	32786	
4539	35278	36922	
19076	21971	22486	
31225	6793	7210	
32010	9112	8561	
17539	23033	21028	
16148	22368	23647	
1822	37215	37161	
9287	30653	31571	
37320	3701	2473	
34410	5359	6872	
26234	14694	13269	
24751	13256	13592	
12150	25299	27735	
3872	34935	37033	
38012	2687	1263	
31170	8874	8912	
30364	11111	7422	
8437	30109	31902	
34250	7259	7577	
9208	31000	32320	
14031	28222	26695	
13538	24570	24200	
8760	32723	31081	
1856	37199	37487	
39402	1208	1202	
11562	27321	29465	
19090	18957	20092	
36347	2360	4086	
31529	8217	8421	
33341	7761	5630	
9455	28498	30379	
26269	15049	12233	
5494	34940	35058	
5125	35101	35589	
2071	38456	38443	
32685	6119	6161	
25191	15174	15349	
10425	30829	29030	
18644	21029	23156	
72	39950	40015	
23431	15932	14106	
8429	32997	29392	
30248	8921	8313	
28943	9301	11913	
2338	37263	37908	
26604	15294	12802	
37046	4329	2133	
10152	28390	28349	
26226	16324	12812	
3018	36066	36401	
