13299	14625	14368	
57128	56343	56032	
49701	49229	51188	
51903	50038	54909	
62647	60700	62022	
7860	9024	8890	
10049	8428	9646	
17748	18923	20190	
66710	66294	65586	
24224	20855	27751	
37989	34407	38012	
27356	28076	26739	
6615	5603	8384	
32377	33028	30153	
18413	18281	16061	
13294	15558	14420	
62675	63228	64568	
26571	25179	26018	
13763	16347	11074	
56431	58567	59344	
11567	10817	11049	
50527	48515	48493	
32055	32086	31862	
66338	64738	66268	
56872	57930	57475	
15542	18584	13692	
51473	53210	51346	
31612	31246	30889	
5816	4429	6685	
5559	4324	6216	
25859	24336	25172	
63721	62862	62549	
55651	55901	54329	
66217	66997	65826	
15310	18068	15948	
30533	31030	31471	
57432	60147	59983	
59093	56776	56934	
36020	37619	39112	
223	340	-167	
33928	33025	32515	
56809	57267	58149	
5199	6776	4744	
26577	26049	26210	
64440	65610	62546	
6815	5640	6829	
55952	56828	56525	
5887	4894	4732	
50151	50321	48253	
21318	20601	21894	
21710	23730	24496	
17173	16926	16236	
5138	4778	4632	
61183	60499	62002	
17004	16626	17309	
34768	37937	33134	
4825	4514	4753	
28716	26537	32336	
30776	30041	27961	
6326	4594	4414	
35833	37851	35881	
56007	53442	56813	
38271	39575	36992	
47435	44122	49702	
9353	11514	8261	
65169	66452	66366	
47042	45081	47754	
65524	64562	67266	
7200	9008	7598	
63748	65045	61886	
16372	19425	15185	
22145	21186	22787	
11100	10789	10400	
63865	65755	62809	
66735	66396	66402	
45853	44272	44286	
49479	49538	49883	
21098	20540	23666	
31600	32165	31854	
36952	38420	34494	
3306	3736	4474	
18717	18346	15688	
35955	38329	36428	
48494	50369	47795	
31282	33214	29570	
24727	28164	27179	
40968	40584	41876	
21654	19617	20258	
35090	38326	35574	
30568	33269	32687	
4065	4520	4920	
14116	16307	13000	
26515	27862	29756	
24663	22110	24374	
50083	46818	51671	
11272	13215	12142	
42390	39465	43069	
48284	51347	46550	
38240	40010	37736	
40080	42050	40164	
33336	30189	36702	
54378	55214	52157	
45694	43881	48504	
66911	68354	66294	
62777	61570	61903	
11478	11997	9766	
39252	38070	36130	
63420	64864	64583	
13521	12747	14627	
34732	35895	31944	
61718	63188	63734	
30537	33321	27314	
35489	38771	34587	
41616	41677	42416	
53489	54436	51111	
20748	22741	22174	
66009	65605	64785	
16972	13848	16498	
30330	30850	28450	
12992	13478	11638	
31757	29203	32426	
53712	51021	51616	
26379	26094	25343	
16938	17943	17932	
56726	59449	58665	
32809	30145	30439	
45010	47851	45550	
68485	68600	67995	
68823	69091	69389	
34583	30866	33131	
57301	56273	56466	
7908	6213	7208	
1358	2372	1513	
66884	68177	66368	
24699	26131	26304	
34216	33708	30818	
41567	44968	41043	
4508	4664	5189	
48374	48205	49086	
22176	24154	21724	
26170	28942	25864	
3568	3317	3029	
21017	22368	23243	
33626	33249	30986	
42414	43780	45888	
17005	17809	19259	
38341	38300	36163	
52415	55009	49424	
61424	62665	62785	
46763	46214	47929	
52374	53687	50513	
9839	10264	7431	
61235	60261	60141	
27280	25013	28989	
15415	13019	15510	
19831	19553	22218	
49682	49332	52047	
52589	54322	51235	
15945	16726	18957	
29345	26942	30591	
38976	39955	37315	
11188	12461	12540	
65264	65136	63798	
65829	65365	65209	
40216	37699	38787	
33073	33286	35207	
36617	37318	35097	
64659	66474	66536	
57103	59986	59618	
64607	66242	66415	
3792	3643	2544	
42590	45014	43001	
32141	28871	31258	
53799	52863	56896	
52443	54189	49722	
36829	34425	37656	
68873	69353	68115	
13704	16049	14174	
26145	27104	27398	
21120	20054	22730	
56921	54076	57226	
10453	12508	12648	
13669	16429	12634	
52462	49309	52256	
28387	30251	26508	
21178	18952	19051	
62565	61598	64038	
22574	25630	20190	
60204	62054	60511	
38435	36463	36202	
61771	60127	62810	
45219	48462	44091	
30838	31577	33673	
11717	10777	10109	
20016	18221	21652	
43980	46070	41400	
23524	20504	23233	
33946	33261	30632	
64057	64019	62270	
27658	26124	24221	
24718	25759	26364	
8770	10576	10521	
52632	54304	54559	
63116	64724	63448	
21410	22968	24567	
42661	39288	44151	
29082	27108	25904	
29253	27141	26780	
51885	51217	53512	
46329	47964	46080	
18985	15967	17728	
59867	61514	60835	
33568	31044	32582	
62028	63805	59813	
23968	23504	21908	
61874	60347	62739	
6697	5842	6496	
25601	29055	22415	
67177	68448	66982	
39700	38843	39475	
7445	5560	5277	
23410	24329	25639	
18484	18161	21188	
19187	16730	21683	
23602	23809	22584	
2622	1417	3414	
66852	67953	65985	
4758	5007	4477	
740	1357	80	
17717	20281	20174	
17603	20276	19396	
62854	64119	64149	
141	-173	336	
27466	28339	29130	
53859	55879	51823	
40477	37008	40112	
49148	52036	51609	
45820	46614	46010	
17576	14585	17731	
42242	40953	43889	
52556	49407	52911	
2312	1052	1567	
6951	6682	8060	
39830	36393	36630	
68225	68371	67616	
34296	32790	36126	
17461	17026	19889	
43081	43453	46528	
1355	1553	948	
17486	18432	19041	
18375	17710	19583	
5530	6097	5966	
12139	13473	13825	
67078	67016	67343	
49051	46542	51697	
55453	56540	52732	
20254	22020	21876	
54548	53643	56976	
59361	57407	59147	
40717	37138	40171	
64204	65644	65409	
574	319	755	
26837	29702	29886	
43997	42677	44445	
66197	65496	67721	
20133	22937	19578	
6062	4917	7814	
17557	20541	20057	
108	99	-147	
55483	53859	55521	
10423	10912	11608	
26123	22819	27056	
55780	56936	57740	
17490	16903	19321	
8986	9791	8710	
12434	14343	9934	
65668	65886	64663	
2950	2936	3810	
35613	36858	38523	
63473	61342	64870	
41463	42128	42669	
29040	28891	30695	
58764	59162	57395	
22675	22611	20731	
41385	43850	43716	
9289	7387	8280	
30874	33272	31982	
68721	69431	69063	
19989	17331	17263	
65533	66860	65077	
51829	54389	53049	
235	368	503	
8372	9406	6829	
50388	49301	48783	
56888	57551	54392	
69893	69866	69982	
67769	67447	67884	
41256	41004	38921	
12152	12776	13485	
69585	69170	69443	
43967	46871	45465	
61281	61692	61777	
37540	38194	35154	
23	-93	2	
8292	9354	8224	
27198	24789	25308	
42065	40507	43206	
30683	34147	30598	
58150	56196	57727	
35220	37687	31832	
5723	4196	6067	
56583	54183	56200	
38715	41969	35224	
32828	32547	35530	
33538	37019	32519	
9451	9304	10693	
48786	50736	48387	
34716	33917	37276	
50190	48106	53115	
15375	12571	14960	
12337	9686	13803	
9259	11369	11213	
57731	56653	58467	
3565	4666	2686	
14676	12439	16652	
55494	58268	52476	
8779	9742	9666	
47595	49727	44427	
42377	43002	44069	
51937	49273	54558	
34973	33728	37909	
41871	40354	41352	
7347	6649	5292	
33277	31866	30754	
8046	8742	10187	
14680	13381	13228	
1212	2027	695	
65446	63953	64891	
52667	52644	50909	
49937	50119	48807	
10862	8609	9344	
50930	51271	50944	
23751	24541	26153	
27712	29080	28530	
66574	67055	66208	
36350	36834	33822	
6658	6204	5784	
32984	34656	30508	
46995	47448	45170	
38044	40617	40250	
14145	13495	16065	
50151	48943	48320	
65940	65549	64530	
31328	34084	32629	
29536	30430	27596	
43274	46778	42871	
67451	66704	68659	
4673	5113	3302	
2326	2820	1946	
3619	2164	5216	
18398	20339	20142	
2997	2079	2386	
55467	53865	54440	
11052	11473	9299	
4583	5127	4676	
43731	40468	40859	
65147	63449	65454	
55649	56132	56330	
60555	58703	61944	
48212	49480	49155	
60859	62827	60009	
7563	6101	5590	
63634	63117	63325	
65812	66959	66690	
8007	9463	8749	
52760	49549	55792	
42416	41750	43397	
17841	15371	14601	
28411	28176	26332	
10713	8986	8347	
36604	33656	36987	
48550	47095	49837	
59250	61702	59051	
31548	33153	32814	
47292	50726	45384	
58206	59218	59742	
66981	65800	65869	
56182	53713	54849	
106	171	257	
22968	24384	24487	
60105	61437	58553	
25837	25242	27437	
13849	13378	13952	
67816	68875	66631	
35549	32971	36992	
67522	67741	66503	
54299	54763	56092	
30922	28674	27714	
64714	65578	62836	
19368	20651	20530	
64239	64314	63241	
52219	52816	55198	
32809	31370	33355	
35362	36362	33566	
17985	21168	16056	
6310	5432	8140	
40734	37326	37314	
44714	45090	42050	
65073	64758	65301	
9450	9169	10451	
49091	51972	50656	
59032	56591	58428	
55202	56795	55587	
51319	51292	49820	
39007	37309	42269	
36920	34576	34749	
60363	62075	59982	
6531	7373	7202	
44706	43124	48042	
8920	10490	7309	
27988	26771	30638	
61343	62839	62389	
37173	36531	40424	
57056	55906	57247	
25503	28015	25799	
53374	50713	51987	
13099	12532	11545	
24621	23003	25407	
18994	19712	17178	
5151	4006	6208	
29614	30801	32893	
27163	25950	24704	
28761	30093	28516	
15971	19089	17675	
18980	15974	19198	
62487	63541	64079	
7990	9766	6562	
47881	50928	47288	
66016	64462	64506	
17614	18295	15644	
34029	33711	31853	
11534	10938	12309	
41118	44624	41232	
26516	25442	25797	
57065	59728	56519	
32260	29140	30218	
5422	4937	6939	
26627	29954	25386	
40234	41994	41860	
37191	36782	35593	
7081	5555	5182	
18956	20564	19215	
39356	36444	40505	
62468	61573	63631	
23136	24793	23309	
55774	57987	58662	
586	562	1222	
58491	56693	56981	
22176	19432	22163	
61633	62069	62374	
64367	62574	64494	
16119	14723	14188	
22729	23040	20748	
60681	62706	63090	
39915	37585	36759	
8846	6614	7478	
56275	57921	58467	
51766	51917	54802	
22236	20605	25613	
59472	61888	60198	
2862	3401	2911	
156	478	-14	
15494	13016	15232	
23251	23055	22015	
53507	51242	54036	
69533	69252	70120	
10703	9044	8323	
19176	16365	21248	
54790	52819	54995	
39802	42856	36192	
14512	14362	15059	
40644	43044	38561	
32047	32553	29906	
57696	59997	60250	
53645	53467	52419	
38212	41748	37330	
26537	25266	22919	
69716	69897	69959	
40631	42596	41406	
49307	47400	51299	
50118	51145	48019	
31196	28420	34874	
51375	49288	50158	
25673	25929	27095	
54383	53321	53053	
7434	7469	7917	
35424	33456	33217	
10624	8960	11098	
829	368	1275	
57879	55061	55392	
42814	44659	41711	
29353	26470	27530	
53341	52201	52368	
21626	23773	23631	
4612	2818	5675	
21195	19274	20293	
33471	33280	31681	
30	-54	166	
41159	41632	40889	
41954	41470	44981	
15299	17807	13350	
17954	19618	19794	
24426	23412	22436	
2318	1907	1492	
18051	16077	17562	
28944	25897	26568	
55961	57207	58896	
28727	27614	28919	
55976	56639	56305	
25603	27989	25921	
55232	53181	57585	
30340	27309	33336	
42547	44800	40780	
471	1016	905	
10333	10043	8380	
5075	6017	3140	
39046	36638	38886	
20025	22053	21545	
64480	65713	64714	
46032	45727	43511	
15888	18904	16052	
47344	45553	45115	
20996	23216	18307	
36401	38676	34739	
64396	65579	65428	
9160	7965	11195	
27714	29368	30398	
38774	41053	39935	
4601	4612	4096	
11351	11419	10158	
24252	27458	23203	
7929	9250	10151	
23466	23264	21361	
66395	67289	67767	
62611	60504	62013	
14128	13325	11172	
67867	68611	67984	
45833	44146	47460	
19269	20426	17100	
60857	61415	62073	
57314	55228	56233	
57718	55864	59737	
64673	65888	62745	
54918	56728	56702	
49186	48827	52296	
66537	67054	67413	
20160	22621	17705	
24890	22690	26480	
51575	52833	52812	
43603	46051	40756	
55679	55475	57844	
32189	29435	33192	
42416	39285	45068	
35936	34275	36381	
69595	69243	70150	
52773	55685	54797	
54254	53161	51219	
28354	28950	30160	
42300	42033	45541	
41312	38278	41179	
11683	10577	14289	
63438	65571	62696	
65158	64191	64473	
22388	21307	23012	
63416	64614	63791	
40414	39394	36791	
50913	54120	52504	
61200	62926	61266	
6516	6043	8177	
7978	9657	8765	
48272	44922	51609	
26765	25654	30218	
41356	38340	39130	
46539	48814	48013	
34758	34424	38350	
29682	29676	31940	
11249	8657	9068	
65625	66932	64203	
51958	50606	51653	
31878	34208	32613	
31174	33519	30340	
45581	46509	44363	
42518	42690	41995	
42634	46177	40985	
56825	54270	54839	
2122	1810	1848	
37317	38575	40228	
5437	7251	6752	
39527	41393	36959	
61410	62094	59233	
36663	33951	34988	
41796	39743	38182	
22541	24945	24804	
45593	47848	48979	
26503	26877	23176	
57992	55882	59686	
66153	66874	67564	
4237	5741	2971	
49524	48625	51997	
39104	36045	41903	
12312	13620	14491	
26199	23197	28742	
69902	69754	70081	
10751	11868	10925	
39732	42558	42340	
64101	64922	63696	
55176	56613	55945	
24681	27759	27730	
9729	9540	8249	
9147	11111	10921	
9984	11354	11331	
66281	66200	64909	
6442	4301	6297	
13246	15173	15647	
67014	67889	65525	
26776	26725	23450	
20417	22401	21564	
32336	34348	31223	
17621	19716	19552	
66871	66056	67247	
44662	47297	43410	
69380	68696	70003	
54143	54897	53559	
53613	55659	54844	
65470	65835	66966	
50075	49371	47662	
64717	65723	66561	
12081	13993	9813	
12826	13867	15666	
28602	30031	29716	
20205	17750	22024	
59099	59376	61594	
41013	44445	43078	
4110	4490	5406	
44392	44578	47762	
68171	68234	67396	
31075	31345	30543	
45995	42673	45846	
45623	45378	42269	
15908	17830	14849	
66635	66203	67997	
52793	52647	53998	
64796	63193	63024	
66108	64849	65867	
25220	27840	22696	
6867	7038	6038	
9085	7632	7356	
57509	60167	55558	
15685	16506	13227	
20316	18238	17516	
65310	64785	64039	
31516	28591	29613	
66262	67539	64745	
19675	16640	19243	
8653	8651	8196	
69932	69843	69785	
23197	23575	26204	
50098	47393	50761	
12336	10237	11770	
53677	53868	55862	
40671	41668	43604	
67343	65956	68113	
18950	21673	20671	
63228	61695	63926	
18531	20833	16295	
50286	51617	50052	
52629	50859	51565	
65869	67485	66358	
11108	9571	9809	
39182	37510	42708	
59077	57348	58267	
14195	15396	13672	
37601	35084	37513	
44528	46172	43713	
28413	27887	27697	
18804	18481	17146	
30618	30307	30118	
65454	63670	64737	
35765	36813	37086	
18173	20164	20103	
35672	37251	36690	
54785	52071	57691	
21598	18585	19181	
52385	50320	52621	
68391	67531	68384	
66362	66479	66464	
16569	19050	18263	
869	250	1388	
38078	41121	35585	
3134	3725	1779	
51533	50074	50603	
48582	46013	45262	
52546	53340	51702	
30133	33538	29312	
7006	7853	6006	
62723	64812	64544	
56584	56954	54262	
10210	7691	12393	
1942	1936	2159	
57394	55900	55395	
56480	55091	55716	
6205	4137	7917	
12472	11231	15271	
33557	31306	36621	
11332	13011	13689	
26411	29397	25929	
37764	38865	41119	
18592	16853	16144	
66854	67133	66099	
31142	32373	32099	
30010	33198	29156	
15290	16052	16500	
1327	331	1688	
26108	27677	27369	
63698	62966	63123	
13519	16365	11854	
68832	69115	68992	
10872	9687	11363	
13967	14213	11150	
16876	14531	16376	
45431	47092	46262	
25194	21977	23524	
36905	40205	34544	
16356	15461	18890	
52949	50815	55702	
19305	18341	22027	
53440	55106	54117	
2657	2548	1283	
3112	2415	3575	
55569	52664	53047	
46828	48785	49489	
17852	19313	21012	
4085	4260	3314	
6923	7660	4883	
2384	3054	1827	
47878	47179	45207	
46247	49248	44022	
8390	8282	7769	
57085	57730	55761	
42059	40709	44089	
43142	44832	46216	
7017	7307	7378	
1611	1615	1483	
66183	65234	67210	
44042	45227	41134	
39607	35936	41176	
50662	49731	53164	
37547	34818	34536	
62771	62993	61868	
35434	34982	32539	
49901	49614	48107	
35071	34941	38307	
8117	10182	6618	
49814	50903	52502	
46994	48501	48439	
26604	26537	28872	
19294	17622	20010	
39185	41976	42552	
63193	61345	63634	
58057	56397	55345	
19617	19730	16673	
23076	21205	24896	
39966	37215	37613	
11444	11168	9071	
36886	33257	38371	
68389	69207	68206	
27220	27342	24006	
34095	32080	31776	
35401	32807	36003	
19574	20231	18924	
23262	21760	24884	
11857	11473	9865	
58495	57622	58399	
66246	67285	65785	
44182	41390	46341	
37593	34118	40309	
17880	20657	16022	
12757	12415	13834	
67001	67881	66360	
61040	62660	58938	
12564	11371	12736	
54550	56604	52463	
23787	22779	24359	
38876	36223	39049	
65474	65263	66238	
48712	51161	46087	
27301	30714	24537	
50080	46883	51240	
13144	11101	15165	
3041	2167	3462	
60054	62465	60147	
28216	30170	28347	
58283	60240	57066	
44558	42391	45813	
19897	21242	21809	
48406	46665	51833	
68548	68042	69476	
11746	11646	13722	
67147	67043	66467	
60019	60495	60961	
22206	20789	19738	
65977	66665	64856	
392	427	582	
13284	15406	10388	
58621	60021	60120	
31148	30639	29847	
62164	62147	64051	
59359	57024	61777	
49064	50365	48939	
46376	45981	44988	
17547	20627	15995	
41991	40669	44926	
37095	35918	33395	
42469	43823	44032	
22572	24587	21863	
65329	64698	66180	
5864	5923	3940	
66007	67622	64615	
54456	54266	52796	
13606	12077	10690	
48724	47645	45893	
26092	29254	28887	
52053	50342	51624	
60941	63017	58889	
22508	20987	24668	
13195	13345	11880	
38706	40698	37663	
52719	53227	55486	
18898	17622	15617	
11557	13335	13490	
46807	45650	43992	
69666	70077	69509	
43836	47092	46373	
35694	33373	32649	
20607	18657	21282	
66037	66455	66684	
19945	20547	22927	
67024	67449	66946	
45333	48487	47216	
11119	8959	11834	
61756	62133	61352	
40882	38689	41468	
69255	68991	69059	
32724	33188	33289	
29700	26337	30274	
18685	18413	17798	
23122	21909	24427	
22248	24894	20387	
63447	64360	64286	
43830	42727	47217	
40495	40255	43049	
15330	16117	16015	
47400	48865	43999	
1382	2327	956	
22210	24420	18920	
25752	25991	26461	
62718	62174	62646	
27913	30318	29935	
66157	66376	66832	
12820	13844	12767	
61976	61325	64255	
28209	31057	25244	
51021	49065	50459	
67678	67919	68344	
24801	23453	23894	
27382	23746	24199	
14373	14606	12429	
6700	7713	8755	
33846	31464	34880	
4952	4093	3293	
63896	63871	61934	
36438	33718	37114	
22148	25032	25131	
65259	65782	64612	
12814	15286	14490	
51505	48517	51623	
28254	28649	28722	
44493	47934	41895	
21890	23895	22811	
823	1495	1158	
31921	33098	35131	
24644	21469	21766	
50099	52342	47924	
54721	52102	52173	
9397	8245	11427	
59507	61703	61109	
12321	13729	10250	
8464	9273	9529	
34958	33292	35080	
62547	61203	61833	
67044	66458	68529	
15346	15200	18309	
27755	30178	30501	
48658	45357	46668	
23921	24785	23774	
33432	33443	34956	
16776	16539	19174	
58241	60108	56416	
40176	38956	43810	
14798	16943	16482	
40570	42942	41497	
58204	60019	59717	
6400	8177	7671	
64303	64114	62597	
64814	64740	65698	
64720	65815	62938	
16857	13816	18612	
56799	57698	58232	
32739	29955	32508	
57615	58441	55577	
69288	68822	69996	
6877	5171	5536	
40933	41009	43126	
49631	48862	50215	
63557	62784	61437	
55674	58111	54804	
31087	32193	31501	
66207	67789	67319	
73	202	-86	
61650	60991	62610	
21086	19502	19512	
45895	48931	44256	
7231	8713	6623	
37080	35889	35361	
17307	17512	18181	
13261	15618	12285	
51532	52663	49693	
7983	7412	10324	
40965	37609	38864	
10324	8198	9519	
2072	2587	1182	
6982	6569	5270	
22163	20440	21414	
51837	53097	49072	
69264	69894	68975	
20089	21432	19676	
13666	15511	15826	
58484	56522	59541	
33497	31170	36394	
19168	16316	21723	
3777	5309	4552	
1258	1259	1525	
8572	6852	6738	
36245	39019	37370	
65838	67583	67529	
9885	7933	9701	
48044	46648	46975	
54302	57125	52965	
33787	31512	34230	
31851	32753	29773	
15990	13119	13993	
35524	36920	37291	
24358	27716	23748	
47164	44816	47522	
22033	23261	25070	
14950	17367	12802	
49778	48679	46822	
29735	30379	31739	
37753	36103	34060	
31139	31401	29704	
5339	6003	5444	
63239	62313	64692	
32846	32348	31426	
17085	18962	14865	
3521	1942	2335	
55604	55369	54244	
24279	22635	22850	
28740	30536	27150	
11057	12709	10814	
28679	32125	28005	
51285	53946	50865	
7581	8034	7568	
1736	1531	1477	
7610	8744	7434	
58790	58610	59032	
63671	63134	63992	
44695	46450	46967	
51012	48343	49460	
474	673	983	
16966	18537	16875	
26232	23043	25978	
63048	63099	64781	
50177	53148	49607	
44563	46493	41339	
62071	60835	62188	
58612	59003	57381	
51787	50137	51323	
61625	62938	60286	
41378	37747	43612	
11900	9669	14319	
40147	42237	41375	
63166	64205	63987	
69787	70139	70152	
45776	43601	45298	
11190	8461	13796	
53732	55894	56007	
51902	49747	49262	
45268	45287	45248	
3956	3937	3228	
16921	15703	16970	
5948	6143	7365	
33829	30579	37454	
26862	30369	26893	
58794	60660	59515	
22487	19605	19394	
69770	69956	69997	
17340	19424	15163	
66169	65927	67639	
58575	60932	57360	
11815	13752	10357	
27754	29623	28703	
31365	31879	32451	
41437	42730	44650	
69184	68999	69757	
24898	27773	23675	
32441	31143	31822	
30904	27647	32931	
36330	40006	36227	
24195	21645	21493	
63589	64216	62033	
49506	47568	47048	
18519	18146	15781	
137	376	148	
28675	27974	25319	
58135	56788	57798	
21295	21912	21481	
42207	41280	42950	
60421	61585	61886	
32600	35409	34544	
10045	7962	9675	
36937	38303	33441	
56180	54885	54220	
50341	47594	50060	
17078	16832	16773	
62986	60889	63681	
51097	52349	52656	
3248	1818	3405	
41387	39963	39727	
37437	39997	37346	
24669	26797	25139	
22672	25182	24568	
6132	7737	7062	
966	155	1789	
18954	19519	18944	
4824	4294	6373	
10439	12905	11479	
9171	10360	7604	
1860	894	807	
61541	63654	60951	
52986	51500	52584	
47685	46758	46240	
62450	64400	62929	
47708	49881	45272	
65368	66173	65966	
52947	54711	52668	
3615	3689	5080	
25290	24472	28016	
55455	53773	52817	
26387	24920	28280	
49679	47709	52691	
24019	22298	25861	
37884	38551	35789	
14433	12481	14065	
21618	21396	19219	
38191	35939	34617	
36988	35279	35660	
42325	44710	41700	
30212	29440	33040	
38943	41822	36319	
16042	16138	16813	
58917	61484	59482	
14301	14846	14057	
63028	61752	61622	
16663	18861	15681	
35529	32182	38657	
51067	49385	47908	
3043	4103	1606	
30790	27868	29909	
37203	40265	39891	
61465	63832	62444	
5109	6960	5737	
57130	56941	57106	
38319	37139	39112	
39221	40169	35929	
9479	8797	11948	
4797	6392	4208	
67480	68382	67873	
8477	6944	9291	
41693	40975	44378	
15596	16668	16707	
41867	38371	39893	
33985	31480	36742	
47876	49201	48467	
29561	27222	32545	
29241	29118	27185	
68049	67572	68631	
27921	27650	31490	
36259	39340	33716	
4072	5645	5086	
69649	69359	69197	
44029	42767	45242	
64910	66704	65321	
57729	58581	56034	
7952	7408	6691	
53052	53319	53978	
51591	52926	52920	
31224	32138	28245	
8981	10601	7531	
48420	45532	45725	
5055	4776	3954	
5400	6149	5285	
36397	38580	39057	
16582	16522	16716	
43041	40475	44166	
37583	35986	34447	
52837	54502	52021	
35937	34600	34056	
6215	6423	6627	
67757	67759	67759	
32099	30132	34942	
34819	36708	32745	
69185	68444	69498	
53324	51658	54904	
55102	55103	53346	
12706	14614	12568	
31000	31677	31287	
9206	11408	8299	
51511	51897	48928	
67527	68875	66534	
61166	61424	60138	
24977	26970	23222	
44724	41985	43972	
30234	30594	28376	
26792	30362	26953	
43679	45317	46004	
2489	3614	3090	
8471	8594	10469	
67341	66850	66770	
39345	41281	37079	
8150	5864	5981	
38891	41762	40267	
31903	31385	33554	
67064	67192	67706	
5675	3680	3810	
20289	21971	23290	
55847	53519	57843	
19959	22843	17144	
29559	31420	26078	
26834	26073	26482	
66934	65648	66496	
14091	12984	14241	
14049	15999	11696	
58539	56708	57413	
6945	5070	6345	
281	-142	295	
60648	61523	61046	
24836	26729	25908	
25273	27646	22371	
67691	66723	66728	
46130	43103	42842	
18934	15627	18707	
25048	27768	26448	
36261	33205	39398	
58714	61244	61146	
37573	35237	40190	
50150	49601	51581	
